优雅的老去一直是我心中所想，喜欢你姑妈[赞][赞][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠2⁠
首先要有钱，有钱什么都好。当买了什么都能变漂亮 1⁠2⁠-⁠1⁠2⁠
想看你年轻时候的照片！！！美到什么程度才能把岁月打败 1⁠2⁠-⁠1⁠2⁠
好美 1⁠2⁠-⁠1⁠2⁠
人老心不老。[捂脸] 1⁠2⁠-⁠1⁠2⁠
我怎么想到这是谢娜以后老了的样子，太像了[捂脸][捂脸][捂脸]，好美 1⁠2⁠-⁠1⁠2⁠
你的多漂亮呀， 1⁠2⁠-⁠1⁠2⁠
我就想知道姑妈多大年纪了 1⁠2⁠-⁠1⁠2⁠
年轻的时候得有多美啊[赞] 1⁠2⁠-⁠1⁠2⁠
太美了[赞][赞][赞][赞][比心][比心][比心][比心][比心] 1⁠2⁠-⁠1⁠1⁠
转发 • [心] 1⁠2⁠-⁠1⁠1⁠
岁月从不败美人 1⁠2⁠-⁠1⁠1⁠
这么美丽[玫瑰][玫瑰]年轻的时候是有好美！ 1⁠2⁠-⁠1⁠1⁠
我的榜样，[玫瑰] 1⁠2⁠-⁠1⁠1⁠
原来老了也可以一样美[赞][赞][赞] 1⁠2⁠-⁠1⁠1⁠
气质[赞][赞][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠1⁠
亚姨你是不是上过那个孟非的节目[捂脸] 1⁠2⁠-⁠1⁠1⁠
新粉报道[心] 1⁠2⁠-⁠1⁠1⁠
超美[鼓掌] 1⁠2⁠-⁠1⁠1⁠
这是我梦寐以求老的时候[笑哭][笑哭][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠1⁠
美 1⁠2⁠-⁠1⁠1⁠
你一定比年轻的时候还要美[比心][比心][比心] 1⁠2⁠-⁠1⁠1⁠
好有气质，生活很精致，希望以后我老了生活能有您的三分之一就满足了 1⁠2⁠-⁠1⁠1⁠
奶奶年轻的时候该有多美 1⁠2⁠-⁠1⁠1⁠
我感觉像老年的赵丽颖[捂脸] 1⁠2⁠-⁠1⁠1⁠
太好看了叭 1⁠2⁠-⁠1⁠1⁠
啊啊啊啊，好漂亮[送心][送心]，真是气质与年龄无关[心][心] 1⁠2⁠-⁠1⁠1⁠
姑妈有范 1⁠2⁠-⁠1⁠1⁠
姑妈很有范[赞][赞] 1⁠2⁠-⁠1⁠1⁠
我好想看她年轻时候 1⁠2⁠-⁠1⁠1⁠
真的超级有范[赞][玫瑰]，有多少人到这个年龄还有这么骨子里散发的气质和美丽。纯天然[赞]老了还是那么漂亮。棒棒哒 1⁠2⁠-⁠1⁠1⁠
好美 1⁠2⁠-⁠1⁠0⁠
阿姨精神真好！我在电视上📺看到过你，谢谢你来了，你的好儿媳真漂亮贤惠[赞] 1⁠2⁠-⁠1⁠0⁠
上干不过老 下干不过小 中间的我好尴尬[666][666][666] 1⁠2⁠-⁠1⁠0⁠
请问:姑妈多少岁啦 1⁠2⁠-⁠1⁠0⁠
年轻时候肯定好美 1⁠2⁠-⁠0⁠9⁠
@美穗子🍥 1⁠2⁠-⁠0⁠9⁠
我去 太漂亮了 1⁠2⁠-⁠0⁠9⁠
姐姐看上去好像谢娜 1⁠2⁠-⁠0⁠9⁠
多少岁呀 1⁠2⁠-⁠0⁠9⁠
完美[赞] 1⁠2⁠-⁠0⁠8⁠
[666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠8⁠
很有气质 1⁠2⁠-⁠0⁠8⁠
[派对][派对][鼓掌][鼓掌][比心][比心] 1⁠2⁠-⁠0⁠8⁠
@『1987.巷子里的猫』 @y袁雨欣 1⁠2⁠-⁠0⁠8⁠
姑妈好美[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠7⁠
姑妈，你的每一个视频我都看了[捂脸] 1⁠2⁠-⁠0⁠7⁠
姑妈和北海爷爷很般配哦@北海爷爷 [思考] 1⁠2⁠-⁠0⁠7⁠
美人迟暮 1⁠2⁠-⁠0⁠7⁠
有谁知道，姑妈有多少岁了啊，想知道， 1⁠2⁠-⁠0⁠7⁠
想看你年轻的时候[呲牙] 1⁠2⁠-⁠0⁠7⁠
好优雅，好美 1⁠2⁠-⁠0⁠7⁠
全网最美，最漂亮的阿姨[爱慕][爱慕][爱慕] 1⁠2⁠-⁠0⁠7⁠
非常有气质[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠6⁠
[赞] 1⁠2⁠-⁠0⁠6⁠
等我老了，也要这么过，每天漂漂亮亮的 1⁠2⁠-⁠0⁠6⁠
长相真有福气！ 1⁠2⁠-⁠0⁠6⁠
满分[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠6⁠
不知阿姨年轻时迷倒多少人呢 1⁠2⁠-⁠0⁠6⁠
岁月不败美人 1⁠2⁠-⁠0⁠6⁠
@南城一隅 老了一样有气质 1⁠2⁠-⁠0⁠6⁠
这才是真正有钱人家的小姐[捂脸][捂脸] 1⁠2⁠-⁠0⁠5⁠
如果把发质染成黑色的，很可能会变成小姐姐的 1⁠2⁠-⁠0⁠5⁠
听说姑妈很宠粉！可不可以翻翻一个！[爱慕][爱慕][爱慕][爱慕][爱慕] 1⁠2⁠-⁠0⁠5⁠
好漂亮的小姐姐[赞] 1⁠2⁠-⁠0⁠5⁠
皮肤那么好，都不知道叫您什么了[呲牙][呲牙]能问问您是怎样保养的吗？以后我也想像你一样 1⁠2⁠-⁠0⁠5⁠
好漂亮 1⁠2⁠-⁠0⁠5⁠
这是姐姐 不是姑妈 1⁠2⁠-⁠0⁠5⁠
这种特效怎么拍的啊[赞] 1⁠2⁠-⁠0⁠5⁠
好美啊[捂脸] 1⁠2⁠-⁠0⁠5⁠
这是怎么做的 能教下吗 1⁠2⁠-⁠0⁠5⁠
姑妈我喜欢你的这套衣服 1⁠2⁠-⁠0⁠5⁠
老年张娜[微笑] 1⁠2⁠-⁠0⁠4⁠
岁月从不败美人 1⁠2⁠-⁠0⁠4⁠
真是奇怪，我怎么就这么丑呢？连一位姐姐都比不过 1⁠2⁠-⁠0⁠3⁠
好喜欢你[捂脸][666][666] 1⁠2⁠-⁠0⁠3⁠
时尚 1⁠2⁠-⁠0⁠2⁠
[赞][赞][赞] 1⁠2⁠-⁠0⁠2⁠
[比心][比心][比心][比心][比心][比心] 1⁠2⁠-⁠0⁠2⁠
大气、美[比心][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠2⁠
[送心][送心][送心][送心][送心][送心]爱了爱了 1⁠2⁠-⁠0⁠2⁠
满屏的气质。 1⁠2⁠-⁠0⁠1⁠
好美 1⁠2⁠-⁠0⁠1⁠
奶奶可爱 1⁠2⁠-⁠0⁠1⁠
真有气质啊！可音乐不对[呲牙] 1⁠2⁠-⁠0⁠1⁠
[赞][赞] 1⁠1⁠-⁠3⁠0⁠
哇哇哇哇哇哇哇哇[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠3⁠0⁠
这大概就是许多古代美女老了的样子，依旧风采 1⁠1⁠-⁠3⁠0⁠
太美了，这是一种生活态度 1⁠1⁠-⁠2⁠9⁠
倒数第二张正宫范儿[赞][赞] 1⁠1⁠-⁠2⁠9⁠
可以看看庐山真面目吗[捂脸][捂脸][捂脸] 1⁠1⁠-⁠2⁠9⁠
姑妈真漂亮[赞][赞][赞][赞][赞][赞][666][666] 1⁠1⁠-⁠2⁠8⁠
姑妈真漂亮[赞][赞][赞][赞][赞][赞][666][666] 1⁠1⁠-⁠2⁠8⁠
你年轻得多漂亮😍 1⁠1⁠-⁠2⁠8⁠
好喜欢，超喜欢姑妈，无法言表的摩拜，能够刷到你真的荣幸 1⁠1⁠-⁠2⁠8⁠
不会是谢娜妈吧 1⁠1⁠-⁠2⁠7⁠
[赞][可怜] 1⁠1⁠-⁠2⁠7⁠
棒极了！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 1⁠1⁠-⁠2⁠6⁠
姑妈有范[灵光一闪] 1⁠1⁠-⁠2⁠6⁠
不是一般的好看[比心] 1⁠1⁠-⁠2⁠6⁠
不是一般的好看[比心] 1⁠1⁠-⁠2⁠6⁠
好美是[爱慕] 1⁠1⁠-⁠2⁠6⁠
为什么我感觉有点像谢娜呢[捂脸][捂脸][捂脸] 1⁠1⁠-⁠2⁠5⁠
超美的[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠2⁠5⁠
我们家会员全部打造成你这样[呲牙] 1⁠1⁠-⁠2⁠4⁠
转发 • 你太美了[玫瑰][害羞] 1⁠1⁠-⁠2⁠4⁠
天生丽质 1⁠1⁠-⁠2⁠4⁠
一笑倾城 1⁠1⁠-⁠2⁠3⁠
这才是优雅到老，精致到老[玫瑰][玫瑰] 1⁠1⁠-⁠2⁠2⁠
[赞][赞][赞][玫瑰] 1⁠1⁠-⁠2⁠2⁠
仙女，太美了[爱慕] 1⁠1⁠-⁠2⁠2⁠
惊艳到我了[强][强][强] 1⁠1⁠-⁠2⁠2⁠
我想看你年轻的照片 1⁠1⁠-⁠2⁠2⁠
@菇凉跟我走 精致的奶奶 1⁠1⁠-⁠2⁠2⁠
看了您全部作品就想知道您几岁[捂脸][捂脸] 1⁠1⁠-⁠2⁠0⁠
这位大妈，你倾倒了多少个👴 1⁠1⁠-⁠2⁠0⁠
姑妈美美哒 1⁠1⁠-⁠1⁠9⁠
转发 • 怎么可以有这么漂亮奶奶呢？害我停下车来看完奶奶所有的视频，太漂亮了[赞][赞][赞] 1⁠1⁠-⁠1⁠9⁠
姑妈你怎么可以这么漂亮 1⁠1⁠-⁠1⁠9⁠
真的好美 1⁠1⁠-⁠1⁠9⁠
一人血书求汉服链接 1⁠1⁠-⁠1⁠9⁠
美到了 1⁠1⁠-⁠1⁠9⁠
以后的以后会不会就没有了老这一词 1⁠1⁠-⁠1⁠9⁠
好优雅的，气质特好 1⁠1⁠-⁠1⁠8⁠
愿所有女孩都能精致优雅的老去，不负此生！ 1⁠1⁠-⁠1⁠8⁠
这老太太有九十多了吧 1⁠1⁠-⁠1⁠8⁠
刷到了看完你所有视频，果断关注， 1⁠1⁠-⁠1⁠8⁠
好精致的姑妈 1⁠1⁠-⁠1⁠8⁠
你应该是太后 1⁠1⁠-⁠1⁠8⁠
想看看姑妈年轻时候的照片 是什么样的盛世美颜 1⁠1⁠-⁠1⁠8⁠
想看看姑妈年轻时候的照片 是什么样的盛世美颜 1⁠1⁠-⁠1⁠8⁠
这是怎么照的呀 1⁠1⁠-⁠1⁠8⁠
\ 1⁠1⁠-⁠1⁠8⁠
真的(//∇//)岁月从不败美人[玫瑰] 1⁠1⁠-⁠1⁠8⁠
@小陈• 1⁠1⁠-⁠1⁠7⁠
非常好 1⁠1⁠-⁠1⁠7⁠
真好看[鼓掌][鼓掌][鼓掌] 1⁠1⁠-⁠1⁠7⁠
好美[玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠1⁠7⁠
喜欢喜欢超喜欢 1⁠1⁠-⁠1⁠6⁠
姑妈多少岁？ 1⁠1⁠-⁠1⁠6⁠
多大了 1⁠1⁠-⁠1⁠6⁠
跟谢娜有点像，只有我一个人这样觉得吗 1⁠1⁠-⁠1⁠6⁠
[捂脸]我觉得我比姑妈还老 我都没那么活跃 1⁠1⁠-⁠1⁠6⁠
惊艳到了😍太美了😍 1⁠1⁠-⁠1⁠6⁠
年轻是个美女 1⁠1⁠-⁠1⁠6⁠
大美女一枚[玫瑰][玫瑰][玫瑰][赞][赞][赞] 1⁠1⁠-⁠1⁠6⁠
有钱人真好 1⁠1⁠-⁠1⁠6⁠
真是美到我姥姥家去了[捂脸]，我白活了，想给你结拜，好美，你这个心太是我永远学不来的。 1⁠1⁠-⁠1⁠5⁠
姑妈真的是美极了[鼓掌][鼓掌][赞][赞][赞] 1⁠1⁠-⁠1⁠5⁠
@管 1⁠1⁠-⁠1⁠5⁠
这次是美女[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠1⁠5⁠
太好看了 1⁠1⁠-⁠1⁠5⁠
太好看了 1⁠1⁠-⁠1⁠5⁠
亲娘啊，姑妈好漂亮啊[玫瑰][玫瑰][爱慕][爱慕] 1⁠1⁠-⁠1⁠5⁠
不是我讽刺女孩，有的女孩子还没有这个老奶奶漂亮 1⁠1⁠-⁠1⁠5⁠
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 1⁠1⁠-⁠1⁠5⁠
[玫瑰][玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠1⁠5⁠
666 1⁠1⁠-⁠1⁠4⁠
确实惊艳到了，别有一番韵味。[赞][赞][赞] 1⁠1⁠-⁠1⁠4⁠
气质是与生俱来的。太美了 1⁠1⁠-⁠1⁠3⁠
气质是与生俱来的。太美了 1⁠1⁠-⁠1⁠3⁠
漂亮又有气质，主要是活得漂亮，好喜欢姑妈 1⁠1⁠-⁠1⁠3⁠
怎么感觉是一个年轻人化老人装的感觉呢[捂脸] 1⁠1⁠-⁠1⁠3⁠
@啊嘞. 1⁠1⁠-⁠1⁠2⁠
@.. 1⁠1⁠-⁠1⁠2⁠
想知道你多少岁了[玫瑰] 1⁠1⁠-⁠1⁠2⁠
@王小爷 1⁠1⁠-⁠1⁠2⁠
@尊宝 1⁠1⁠-⁠1⁠2⁠
仁外套哲 1⁠1⁠-⁠1⁠2⁠
好像谢娜啊[捂脸] 1⁠1⁠-⁠1⁠2⁠
有啊有啊 1⁠1⁠-⁠1⁠2⁠
知世故而不世故，才是最善良的成熟。 1⁠1⁠-⁠1⁠2⁠
姑妈好美[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠1⁠2⁠
心态好一切都好 1⁠1⁠-⁠1⁠1⁠
什么时候在来作品呀 1⁠1⁠-⁠1⁠1⁠
什么时候在来作品呀 1⁠1⁠-⁠1⁠1⁠
年轻了时候绝对是个美女 1⁠1⁠-⁠1⁠1⁠
大美女啊，我想知道姑姑几岁了[玫瑰] 1⁠1⁠-⁠1⁠1⁠
: 1⁠1⁠-⁠1⁠0⁠
人生的美好源自爱，爱若盛开，美景自来 1⁠1⁠-⁠1⁠0⁠
好美 1⁠1⁠-⁠1⁠0⁠
我看见你在开门大吉了，等会儿我把视频录下来。 1⁠1⁠-⁠0⁠8⁠
岁月不败美人。 1⁠1⁠-⁠0⁠7⁠
美爆了[666][玫瑰] 1⁠1⁠-⁠0⁠7⁠
@　　　　　　 爱了爱了 1⁠1⁠-⁠0⁠7⁠
绝世佳人 1⁠1⁠-⁠0⁠7⁠
奶奶多大了， 1⁠1⁠-⁠0⁠6⁠
姑妈美呀[玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠0⁠6⁠
太好看了 1⁠1⁠-⁠0⁠6⁠
发现谢娜和你长得像 1⁠1⁠-⁠0⁠6⁠
漂亮[玫瑰] 1⁠1⁠-⁠0⁠6⁠
能发一下年轻时候的照片吗？[捂脸][捂脸][捂脸]好期待 1⁠1⁠-⁠0⁠6⁠
好看[玫瑰] 1⁠1⁠-⁠0⁠6⁠
一开始还以为是个小姐姐，特有气质 1⁠1⁠-⁠0⁠5⁠
转发 • [玫瑰] 1⁠1⁠-⁠0⁠5⁠
姑妈你上过开门大吉吗 1⁠1⁠-⁠0⁠5⁠
看了三遍了，但还是想看 1⁠1⁠-⁠0⁠4⁠
姑妈多大啦 1⁠1⁠-⁠0⁠3⁠
前世也是 1⁠1⁠-⁠0⁠3⁠
我想看你儿媳妇[捂脸][捂脸] 1⁠1⁠-⁠0⁠2⁠
你是亚文，姐吧？ 1⁠1⁠-⁠0⁠2⁠
姑妈去参加开门大吉了 1⁠1⁠-⁠0⁠2⁠
是@唐小咪呦 的姑妈吗？ 1⁠1⁠-⁠0⁠2⁠
转发 • 老奶奶好有气质啊[送心][送心] 1⁠1⁠-⁠0⁠1⁠
姑妈长的甚是好看[玫瑰] 1⁠1⁠-⁠0⁠1⁠
没有 1⁠0⁠-⁠3⁠1⁠
姑妈，你穿汉服太好看了。 1⁠0⁠-⁠3⁠1⁠
爱了爱了，最美最美 1⁠0⁠-⁠3⁠1⁠
真的是活成自己喜欢的生活！[赞][赞]从头到尾都看了一遍，眼睛疼[捂脸] 1⁠0⁠-⁠3⁠1⁠
惊艳到了 1⁠0⁠-⁠3⁠0⁠
我想看姑妈年轻时的照片[害羞][害羞] 1⁠0⁠-⁠3⁠0⁠
姑妈好美[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠0⁠-⁠2⁠9⁠
姑妈姑妈，我从电视上看到你上了开门大吉，是不是为了看尼格买提？ 1⁠0⁠-⁠2⁠8⁠
姑妈，我正在看你上开门大吉[呲牙]，没想到竟然看见你了 1⁠0⁠-⁠2⁠8⁠
姑妈你去参加开门大吉了对吧 1⁠0⁠-⁠2⁠8⁠
惊艳到了😍太美了😍 1⁠0⁠-⁠2⁠8⁠
美[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 1⁠0⁠-⁠2⁠8⁠
想要姑妈年轻的照片 1⁠0⁠-⁠2⁠7⁠
[耶][耶][耶][耶][耶][耶][耶][耶][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞] 1⁠0⁠-⁠2⁠7⁠
@咻~：有谁看过：谢谢你来了（闺蜜）婆媳。
涂磊的节目 姑妈去过 难道是请的演员？[捂脸][捂脸][捂脸] 1⁠0⁠-⁠2⁠7⁠
有谁看过：谢谢你来了（闺蜜）婆媳 1⁠0⁠-⁠2⁠7⁠
29岁！真是花一样的年纪啊！[抠鼻] 1⁠0⁠-⁠2⁠7⁠
想把姑妈偷回家[耶] 1⁠0⁠-⁠2⁠6⁠
我觉得姑妈跟赵丽颖好像 1⁠0⁠-⁠2⁠6⁠
姑妈惊艳了时光[捂脸]怎么可以美成这样，年轻时便宜哪家小子子了[捂脸]那小子运气真好 1⁠0⁠-⁠2⁠5⁠
范[赞][赞][赞] 1⁠0⁠-⁠2⁠5⁠
姑妈你真漂亮[玫瑰]，你这是北京吗？[玫瑰] 1⁠0⁠-⁠2⁠4⁠
[赞] 1⁠0⁠-⁠2⁠3⁠
姑妈的老公呢 想看看漂亮姑妈身后的男人什么模样 1⁠0⁠-⁠2⁠3⁠
放古代，姑妈这颜值肯定是皇后。 1⁠0⁠-⁠2⁠2⁠
奶奶好年轻耶，好漂亮啊！ 1⁠0⁠-⁠2⁠2⁠
像武则天[赞] 1⁠0⁠-⁠2⁠2⁠
奶奶真年轻[呲牙] 1⁠0⁠-⁠2⁠1⁠
再有范首先得有钱[捂脸] 1⁠0⁠-⁠2⁠1⁠
[玫瑰][玫瑰] 1⁠0⁠-⁠2⁠0⁠
[玫瑰][玫瑰] 1⁠0⁠-⁠2⁠0⁠
漂亮[奸笑] 1⁠0⁠-⁠2⁠0⁠
姑妈你都不更新了 1⁠0⁠-⁠2⁠0⁠
多少岁了 1⁠0⁠-⁠2⁠0⁠
谢娜[捂脸] 1⁠0⁠-⁠2⁠0⁠
奶奶好漂亮。 1⁠0⁠-⁠2⁠0⁠
@吕小胖儿 大闺女老了也要这样 1⁠0⁠-⁠2⁠0⁠
哇，姑妈超有范[玫瑰][玫瑰][玫瑰] 1⁠0⁠-⁠2⁠0⁠
岁月从不败美人 1⁠0⁠-⁠2⁠0⁠
天哪姑妈太美了[泣不成声][泣不成声][泣不成声][泣不成声] 1⁠0⁠-⁠2⁠0⁠
感觉有点像谢娜[捂脸] 1⁠0⁠-⁠2⁠0⁠
年轻的时候应该是小姐姐。 1⁠0⁠-⁠1⁠9⁠
有气质 1⁠0⁠-⁠1⁠9⁠
让我知道什么是气势。[捂脸][捂脸] 1⁠0⁠-⁠1⁠9⁠
姑妈可以试试深色典雅一点的款式，感觉会更有范儿 1⁠0⁠-⁠1⁠8⁠
