@舒克 1⁠2⁠-⁠0⁠7⁠
@文- 1⁠2⁠-⁠0⁠7⁠
千代婆婆 1⁠2⁠-⁠0⁠7⁠
奶奶好历害[鼓掌][鼓掌][爱慕][爱慕][爱慕] 1⁠2⁠-⁠0⁠7⁠
@🌈晓魔🌈（暂退中) 1⁠2⁠-⁠0⁠6⁠
有够帅的 1⁠2⁠-⁠0⁠6⁠
@琳铛♬ 1⁠2⁠-⁠0⁠6⁠
@Jion.Z 1⁠2⁠-⁠0⁠6⁠
加油，陈奶奶，你的抖音永远在我心里[微笑][微笑] 1⁠2⁠-⁠0⁠5⁠
牛逼！ 1⁠2⁠-⁠0⁠5⁠
千代婆婆 1⁠2⁠-⁠0⁠5⁠
我想知道 音乐是怎么剪切的 1⁠2⁠-⁠0⁠4⁠
这个怎么弄 1⁠2⁠-⁠0⁠3⁠
@神仙可 你有她这么潇洒就好了 1⁠2⁠-⁠0⁠1⁠
千代 1⁠2⁠-⁠0⁠1⁠
哇啊好棒 1⁠2⁠-⁠0⁠1⁠
千代婆婆 1⁠2⁠-⁠0⁠1⁠
秘法:百机十人松 1⁠1⁠-⁠3⁠0⁠
厉害了，我的厕纸 1⁠1⁠-⁠3⁠0⁠
道具是卫生纸。 1⁠1⁠-⁠3⁠0⁠
@爆豪胜己 1⁠1⁠-⁠3⁠0⁠
[赞] 1⁠1⁠-⁠2⁠9⁠
哇，好棒 1⁠1⁠-⁠2⁠9⁠
舍身救人[赞][赞] 1⁠1⁠-⁠2⁠8⁠
[来看我][送心] 1⁠1⁠-⁠2⁠8⁠
666 1⁠1⁠-⁠2⁠8⁠
奶奶牛✘ 1⁠1⁠-⁠2⁠7⁠
牛 1⁠1⁠-⁠2⁠7⁠
@7__25 [灵光一闪] 1⁠1⁠-⁠2⁠7⁠
更好的合影你好 1⁠1⁠-⁠2⁠6⁠
[微笑]你好美女美女你好美女你不去啦！ 1⁠1⁠-⁠2⁠6⁠
@Me @姜大炏 @是安先生 1⁠1⁠-⁠2⁠5⁠
@宫城 [赞] 1⁠1⁠-⁠2⁠5⁠
老奶奶，可以翻我吗？ 1⁠1⁠-⁠2⁠4⁠
帅！ 1⁠1⁠-⁠2⁠4⁠
哇，奶奶我爱你你好帅啊[呲牙] 1⁠1⁠-⁠2⁠3⁠
千代婆婆 1⁠1⁠-⁠2⁠3⁠
奶奶太帅了[666][666] 1⁠1⁠-⁠2⁠3⁠
奶奶你一把年纪了，别伤了骨头 1⁠1⁠-⁠2⁠3⁠
千代婆婆 1⁠1⁠-⁠2⁠3⁠
这个怎么拍啊 1⁠1⁠-⁠2⁠3⁠
666 1⁠1⁠-⁠2⁠3⁠
影分身来也！九尾暴走模式，变身！ 1⁠1⁠-⁠2⁠2⁠
牛逼[赞] 1⁠1⁠-⁠2⁠2⁠
@宇智波--星星 1⁠1⁠-⁠2⁠2⁠
好看[可爱] 1⁠1⁠-⁠2⁠2⁠
厉害 1⁠1⁠-⁠2⁠2⁠
千代婆婆呀 1⁠1⁠-⁠2⁠2⁠
@啦啦啦~~~ 1⁠1⁠-⁠2⁠1⁠
[泣不成声]我说难怪奶奶这么潮 原来同为影迷[泣不成声] 1⁠1⁠-⁠2⁠1⁠
转发 • [鼓掌] 1⁠1⁠-⁠2⁠1⁠
这个到底怎么拍 1⁠1⁠-⁠2⁠0⁠
求怎么做这个视频 1⁠1⁠-⁠2⁠0⁠
可以 1⁠1⁠-⁠1⁠9⁠
@栀风 1⁠1⁠-⁠1⁠9⁠
奶奶真棒，会一直支持您的！[玫瑰] 1⁠1⁠-⁠1⁠9⁠
一旦看到评论就觉得牛逼。 1⁠1⁠-⁠1⁠9⁠
@胤 1⁠1⁠-⁠1⁠9⁠
我奶奶还是封建思想[大哭][大哭]，如果我奶奶想您一样就好了 1⁠1⁠-⁠1⁠8⁠
嘿嘿，好可爱的呀[送心] 1⁠1⁠-⁠1⁠7⁠
怎么做的视频 1⁠1⁠-⁠1⁠7⁠
牛批呀奶奶！[心][摸头][大笑] 1⁠1⁠-⁠1⁠7⁠
大佬全在啊 1⁠1⁠-⁠1⁠7⁠
卧槽，帅[惊呆] 1⁠1⁠-⁠1⁠7⁠
卧槽，帅[惊呆] 1⁠1⁠-⁠1⁠7⁠
好可爱的奶奶[送心] 1⁠1⁠-⁠1⁠6⁠
千代 1⁠1⁠-⁠1⁠6⁠
哈哈奶奶真厉害呀 1⁠1⁠-⁠1⁠6⁠
帅 1⁠1⁠-⁠1⁠6⁠
翻我[可怜][可怜] 1⁠1⁠-⁠1⁠6⁠
千代 1⁠1⁠-⁠1⁠6⁠
[666] 1⁠1⁠-⁠1⁠5⁠
奶奶好帅[呲牙][呲牙][呲牙][呲牙] 1⁠1⁠-⁠1⁠5⁠
怎么做的这视频 1⁠1⁠-⁠1⁠5⁠
这怎么弄的 1⁠1⁠-⁠1⁠4⁠
祝奶奶身体健康。太厉害了[呲牙][祈祷] 1⁠1⁠-⁠1⁠4⁠
@铁憨憨 哈哈哈 1⁠1⁠-⁠1⁠3⁠
@余辰儿 1⁠1⁠-⁠1⁠3⁠
@小希從不熬夜.🧀 1⁠1⁠-⁠1⁠3⁠
@服软 1⁠1⁠-⁠1⁠3⁠
奶奶我记得你以前粉丝没我多，现在变成这么多啦！[大笑]大佬呀 1⁠1⁠-⁠1⁠3⁠
哇这也太可爱了吧 1⁠1⁠-⁠1⁠3⁠
英雄不问出处，贪玩不论岁数。[泪奔] 1⁠1⁠-⁠1⁠2⁠
好酷的姐姐[笑] 1⁠1⁠-⁠1⁠2⁠
不得了，一模一样[捂脸] 1⁠1⁠-⁠1⁠2⁠
@桃井 桜奈 @迟暮暮暮暮丫 我千代奶奶贼秀 1⁠1⁠-⁠1⁠2⁠
爱了爱你[玫瑰][玫瑰] 1⁠1⁠-⁠1⁠2⁠
@瓜 [灵光一闪] 1⁠1⁠-⁠1⁠2⁠
奶奶好可爱[可怜][可怜][可怜] 1⁠1⁠-⁠1⁠1⁠
爱了爱了[玫瑰] 1⁠1⁠-⁠1⁠1⁠
老乌鸦呢 1⁠1⁠-⁠1⁠1⁠
@，， 厉害了哇 1⁠1⁠-⁠1⁠1⁠
千代婆婆[泣不成声][泣不成声][泣不成声][泣不成声][泣不成声] 1⁠1⁠-⁠1⁠1⁠
奶奶太厉害了吧 1⁠1⁠-⁠1⁠1⁠
@薯片 这个奶奶我爱了[泪奔] 1⁠1⁠-⁠1⁠1⁠
好酷哦 1⁠1⁠-⁠1⁠1⁠
@8会说唱的仔 [惊呆] 1⁠1⁠-⁠1⁠1⁠
@🌟จุ๊บ 1⁠1⁠-⁠1⁠1⁠
活力老奶奶[看] 1⁠1⁠-⁠1⁠1⁠
哇[奸笑]酷 1⁠1⁠-⁠1⁠1⁠
@一杯对酌 ！！ 1⁠1⁠-⁠1⁠1⁠
忍者师太 1⁠1⁠-⁠1⁠1⁠
@王某 1⁠1⁠-⁠1⁠1⁠
[微笑] 1⁠1⁠-⁠1⁠1⁠
@卑微的咸鱼 1⁠1⁠-⁠1⁠1⁠
@小白猪任昱轩.💨 1⁠1⁠-⁠1⁠1⁠
@回首 1⁠1⁠-⁠1⁠1⁠
@福江 1⁠1⁠-⁠1⁠1⁠
我...我...woc[泣不成声][泣不成声] 1⁠1⁠-⁠1⁠1⁠
@=小熙毛 卧槽 1⁠1⁠-⁠1⁠1⁠
奶奶这个怎么弄的啊 1⁠1⁠-⁠1⁠1⁠
窝丢，太酷了[耶] 1⁠1⁠-⁠1⁠1⁠
@离开辣椒活不了星人🌶️ 1⁠1⁠-⁠0⁠9⁠
千代巴酱 1⁠1⁠-⁠0⁠8⁠
你奶奶永远是你奶奶[捂脸] 1⁠1⁠-⁠0⁠7⁠
真棒 1⁠1⁠-⁠0⁠7⁠
崇拜。 1⁠1⁠-⁠0⁠6⁠
扎实 1⁠1⁠-⁠0⁠6⁠
千代婆婆 1⁠1⁠-⁠0⁠3⁠
[爱慕][爱慕][鼓掌][鼓掌][鼓掌][鼓掌][赞][赞][赞] 1⁠1⁠-⁠0⁠2⁠
请问阿姨，这是怎么制作的。谢谢[玫瑰] 1⁠1⁠-⁠0⁠2⁠
千代[看] 1⁠1⁠-⁠0⁠1⁠
到底怎么弄啊 1⁠1⁠-⁠0⁠1⁠
这是什么软件 1⁠1⁠-⁠0⁠1⁠
没有什么特别的祝福，愿我活着的有生之年还能看见奶奶拍的各种视频。愿您和爷爷长寿。 1⁠1⁠-⁠0⁠1⁠
乌鸦酱的老伴 1⁠1⁠-⁠0⁠1⁠
怎么做的？ 1⁠0⁠-⁠3⁠1⁠
66666666 1⁠0⁠-⁠3⁠1⁠
💅👄💋👭👰 1⁠0⁠-⁠3⁠1⁠
[666][666][666][赞][玫瑰][鼓掌] 1⁠0⁠-⁠3⁠1⁠
@一坨小菠萝 1⁠0⁠-⁠3⁠1⁠
奶奶👵真厉害啊[呲牙] 1⁠0⁠-⁠3⁠1⁠
像[赞][赞][赞] 1⁠0⁠-⁠3⁠0⁠
这是怎么做的啊 1⁠0⁠-⁠3⁠0⁠
你大爷还是你大爷，你大娘早已不是你当初的大娘[泣不成声] 1⁠0⁠-⁠3⁠0⁠
一脸蒙逼，为什么这么多[赞] 1⁠0⁠-⁠2⁠9⁠
奶奶 优秀[机智][666][鼓掌] 1⁠0⁠-⁠2⁠9⁠
就没人告诉做这个视频吗？？？？？？？？ 1⁠0⁠-⁠2⁠8⁠
特效是奶奶你自己弄的吗，好棒 1⁠0⁠-⁠2⁠6⁠
这个怎么做的 1⁠0⁠-⁠2⁠6⁠
@lok6 1⁠0⁠-⁠2⁠6⁠
什么歌曲 1⁠0⁠-⁠2⁠6⁠
怎么制作的 1⁠0⁠-⁠2⁠6⁠
这是什么特效啊！ 1⁠0⁠-⁠2⁠5⁠
霸气霸气 1⁠0⁠-⁠2⁠5⁠
这个怎么拍的 怎么弄的谁能告诉我[捂脸][捂脸] 1⁠0⁠-⁠2⁠5⁠
感受砂忍小姐姐的疼爱吧[看] 1⁠0⁠-⁠2⁠5⁠
哈哈哈哈[捂脸] 1⁠0⁠-⁠2⁠5⁠
奶奶教我忍术吧[捂脸] 1⁠0⁠-⁠2⁠5⁠
怎么拍的 这么酷 1⁠0⁠-⁠2⁠5⁠
帅呆l。 1⁠0⁠-⁠2⁠5⁠
中国最帅的奶奶～[捂脸] 1⁠0⁠-⁠2⁠5⁠
千代婆婆 1⁠0⁠-⁠2⁠5⁠
[玫瑰] 1⁠0⁠-⁠2⁠5⁠
厉害了 1⁠0⁠-⁠2⁠5⁠
奶奶怎么做到 有没有教学 1⁠0⁠-⁠2⁠5⁠
千
代老奶奶 1⁠0⁠-⁠2⁠4⁠
这个真的是简直了太美了 1⁠0⁠-⁠2⁠2⁠
你们能不能关注我？ 1⁠0⁠-⁠2⁠1⁠
千代婆婆 1⁠0⁠-⁠2⁠0⁠
好厉害啊 1⁠0⁠-⁠1⁠9⁠
@奈奈的粉丝 1⁠0⁠-⁠1⁠5⁠
好酷啊[爱慕] 1⁠0⁠-⁠1⁠3⁠
[666] 1⁠0⁠-⁠1⁠3⁠
哎呦我去，敲厉害哦 1⁠0⁠-⁠1⁠3⁠
帅呀，奶奶 1⁠0⁠-⁠1⁠2⁠
@棉花糖布丁小朋友 1⁠0⁠-⁠1⁠2⁠
千代婆婆[捂脸] 1⁠0⁠-⁠1⁠1⁠
[666] 1⁠0⁠-⁠1⁠1⁠
帅啊 1⁠0⁠-⁠1⁠1⁠
[666][666][666] 1⁠0⁠-⁠1⁠0⁠
哈哈哈 1⁠0⁠-⁠1⁠0⁠
牛逼 1⁠0⁠-⁠0⁠9⁠
奶奶，这是火影忍者吗？ 1⁠0⁠-⁠0⁠7⁠
@Zhao 1⁠0⁠-⁠0⁠6⁠
蝎的奶奶啊 1⁠0⁠-⁠0⁠6⁠
[666][666][666][666][666] 1⁠0⁠-⁠0⁠6⁠
长的就很像[呲牙] 1⁠0⁠-⁠0⁠5⁠
家的感觉独处一室几时放假多吃德克士v大家都好够多了是吧到家没都不接电话不大好看巅峰对决金额才下课呢想看就看下半部分不忙的vv呢女的男的女的v课代表低筋面粉v符合名单vv继续继续不方便吗嫡女放你那点半到 1⁠0⁠-⁠0⁠4⁠
再找我？ 1⁠0⁠-⁠0⁠3⁠
哦豁[惊呆] 1⁠0⁠-⁠0⁠3⁠
优秀[赞][赞][捂脸] 1⁠0⁠-⁠0⁠2⁠
手里拿了一个纸[捂脸] 1⁠0⁠-⁠0⁠1⁠
这个特效怎么做的，嘻嘻 0⁠9⁠-⁠3⁠0⁠
最后特效怎么做的啊？ 0⁠9⁠-⁠3⁠0⁠
好帅呀 0⁠9⁠-⁠3⁠0⁠
转发 • [666] 0⁠9⁠-⁠2⁠9⁠
@—— 0⁠9⁠-⁠2⁠8⁠
最强模仿 0⁠9⁠-⁠2⁠7⁠
火影我是看千代婆婆的剧情才哭的 0⁠9⁠-⁠2⁠4⁠
哇，奶奶好厉害了[送心][送心] 0⁠9⁠-⁠2⁠3⁠
@杨中侠 0⁠9⁠-⁠2⁠2⁠
我滴个乖乖， 0⁠9⁠-⁠2⁠2⁠
哈哈哈哈哈哈 0⁠9⁠-⁠2⁠0⁠
千代婆婆 近松十人卫 0⁠9⁠-⁠2⁠0⁠
好可爱的奶奶，还喜欢火影，如果我奶奶也像陈奶奶这么开心就好了 0⁠9⁠-⁠2⁠0⁠
牛逼 0⁠9⁠-⁠1⁠9⁠
千代婆婆 0⁠9⁠-⁠1⁠8⁠
牛 0⁠9⁠-⁠1⁠8⁠
你阿姨就是你阿姨 0⁠9⁠-⁠1⁠8⁠
换一双人字拖就更完美了[呲牙] 0⁠9⁠-⁠1⁠8⁠
真帅 0⁠9⁠-⁠1⁠8⁠
@妖七又又 哈哈哈这个可爱 0⁠9⁠-⁠1⁠8⁠
我想知道这个怎么拍的 0⁠9⁠-⁠1⁠8⁠
这奶奶真棒[捂脸]人老心不老[赞] 0⁠9⁠-⁠1⁠8⁠
千代婆婆[灵光一闪][灵光一闪][灵光一闪] 0⁠9⁠-⁠1⁠8⁠
myh 0⁠9⁠-⁠1⁠7⁠
阿姨好霸气 0⁠9⁠-⁠1⁠6⁠
千机奶奶👵 0⁠9⁠-⁠1⁠6⁠
我能变成我爱罗吗[酷拽] 0⁠9⁠-⁠1⁠6⁠
帅 0⁠9⁠-⁠1⁠4⁠
。。。。。。 0⁠9⁠-⁠1⁠2⁠
求教程啊 0⁠9⁠-⁠0⁠9⁠
泳装千代[捂脸][捂脸] 0⁠9⁠-⁠0⁠9⁠
奶奶真的是太可爱了 0⁠9⁠-⁠0⁠9⁠
奶奶地熊🐻🐻🐻🐻🐻🐻🐻🐻🐻🐻🐻[呲牙] 0⁠9⁠-⁠0⁠9⁠
牛逼 0⁠9⁠-⁠0⁠9⁠
真皮，就像@迷你世界-花小楼 0⁠9⁠-⁠0⁠7⁠
千代婆婆，奶奶还是奶奶 0⁠9⁠-⁠0⁠7⁠
奶奶真会玩。 0⁠9⁠-⁠0⁠7⁠
千代婆婆！！！！ 0⁠9⁠-⁠0⁠5⁠
↗[小鼓掌][小鼓掌][小鼓掌][小鼓掌] 0⁠9⁠-⁠0⁠4⁠
啊啊啊千代婆婆 0⁠9⁠-⁠0⁠1⁠
这特效怎么整的 0⁠9⁠-⁠0⁠1⁠
[玫瑰] 0⁠8⁠-⁠3⁠1⁠
奶奶很年轻啊[捂脸] 0⁠8⁠-⁠3⁠1⁠
还看动漫吗[捂脸] 0⁠8⁠-⁠3⁠1⁠
[灵光一闪][灵光一闪][灵光一闪][赞][赞][赞][赞][赞][赞][赞] 0⁠8⁠-⁠3⁠1⁠
@诺罗：BGM:lntro Rework(Original Mix) 0⁠8⁠-⁠3⁠1⁠
都说广场阿姨惹不起，原来如此[捂脸] 0⁠8⁠-⁠3⁠0⁠
我想知道这个怎么做 0⁠8⁠-⁠3⁠0⁠
转发 • 怎么做的[666][666] 0⁠8⁠-⁠2⁠9⁠
致敬千代。 0⁠8⁠-⁠2⁠7⁠
千代婆婆真的很温柔 0⁠8⁠-⁠2⁠7⁠
[666][666][666][666] 0⁠8⁠-⁠2⁠7⁠
超像。[送心] 0⁠8⁠-⁠2⁠6⁠
我去，牛逼[泪奔]千代啊 0⁠8⁠-⁠2⁠6⁠
千代婆婆 0⁠8⁠-⁠2⁠6⁠
吼的那一句什么意思 0⁠8⁠-⁠2⁠5⁠
如果有个傀儡就更好了 0⁠8⁠-⁠2⁠5⁠
奶奶好厉害啊[赞][赞] 0⁠8⁠-⁠2⁠5⁠
千代婆婆 0⁠8⁠-⁠2⁠4⁠
怎么做的呀 0⁠8⁠-⁠2⁠4⁠
斯锅衣 0⁠8⁠-⁠2⁠3⁠
[赞][赞] 0⁠8⁠-⁠2⁠3⁠
我靠打不过了[捂脸][捂脸][捂脸] 0⁠8⁠-⁠2⁠3⁠
这奶奶。 0⁠8⁠-⁠2⁠3⁠
巨像 0⁠8⁠-⁠2⁠3⁠
厉害，加油 0⁠8⁠-⁠2⁠3⁠
[捂脸][捂脸][捂脸] 0⁠8⁠-⁠2⁠3⁠
牛逼 0⁠8⁠-⁠2⁠2⁠
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 0⁠8⁠-⁠2⁠2⁠
像啊 0⁠8⁠-⁠2⁠2⁠
奶奶是不是演过动物管理局的鸭？好像演的是猫头鹰 0⁠8⁠-⁠2⁠1⁠
卫生纸能这样玩[捂脸][捂脸][捂脸] 0⁠8⁠-⁠2⁠1⁠
我擦 0⁠8⁠-⁠2⁠1⁠
千代婆婆 0⁠8⁠-⁠2⁠1⁠
@偏爱 0⁠8⁠-⁠2⁠1⁠
千代婆婆😮@Red 0⁠8⁠-⁠2⁠0⁠
真的像啊，千代婆婆 0⁠8⁠-⁠2⁠0⁠
@Biu 0⁠8⁠-⁠2⁠0⁠
真人版的婆婆 0⁠8⁠-⁠2⁠0⁠
这个怎么做呀 0⁠8⁠-⁠2⁠0⁠
千代莱莱 0⁠8⁠-⁠2⁠0⁠
好尴尬[捂脸] 0⁠8⁠-⁠2⁠0⁠
只想说，牛逼 0⁠8⁠-⁠2⁠0⁠
这个用什么剪辑软件做的呢 0⁠8⁠-⁠1⁠9⁠
原来厕所纸居然可以，，，哇 0⁠8⁠-⁠1⁠9⁠
千代婆婆 0⁠8⁠-⁠1⁠9⁠
[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑] 0⁠8⁠-⁠1⁠9⁠
有点帅 0⁠8⁠-⁠1⁠9⁠
[酷拽][酷拽][酷拽][酷拽] 0⁠8⁠-⁠1⁠9⁠
卫生纸？ 0⁠8⁠-⁠1⁠9⁠
西油三马 0⁠8⁠-⁠1⁠9⁠
千代婆婆可爱死了 0⁠8⁠-⁠1⁠8⁠
千代婆婆 0⁠8⁠-⁠1⁠8⁠
哇66666 0⁠8⁠-⁠1⁠8⁠
原来在这啊 0⁠8⁠-⁠1⁠8⁠
