好可爱的奶奶 身体健康 和爷爷好好的 虽然来晚了 1⁠2⁠-⁠0⁠8⁠
@周星星星 1⁠2⁠-⁠0⁠8⁠
啊！奶奶好年轻[微笑][赞] 1⁠2⁠-⁠0⁠7⁠
@子衿 1⁠2⁠-⁠0⁠7⁠
太可爱了吧@77 1⁠2⁠-⁠0⁠7⁠
奶奶心态好自然年轻[玫瑰] 1⁠2⁠-⁠0⁠6⁠
我一个女的也喜欢 1⁠2⁠-⁠0⁠6⁠
好可爱的奶奶呀 1⁠2⁠-⁠0⁠6⁠
@小王不吃香菜 1⁠2⁠-⁠0⁠6⁠
可爱的奶奶👵[耶] 1⁠2⁠-⁠0⁠6⁠
奶奶好可爱[耶][耶] 1⁠2⁠-⁠0⁠6⁠
@Put down his 希望你老了以后也那么帅气 1⁠2⁠-⁠0⁠6⁠
@可乐味的咚咚 1⁠2⁠-⁠0⁠6⁠
@录录呦 1⁠2⁠-⁠0⁠6⁠
好喜欢你[害羞] 1⁠2⁠-⁠0⁠6⁠
@Elliot🏅 1⁠2⁠-⁠0⁠6⁠
好可爱的老奶奶 1⁠2⁠-⁠0⁠6⁠
奶奶你好漂亮哦 1⁠2⁠-⁠0⁠5⁠
不光男生喜欢，女生更喜欢啊！[可爱][耶][小鼓掌][小鼓掌] 1⁠2⁠-⁠0⁠5⁠
我最喜欢奶奶了！翻我呗🥰 1⁠2⁠-⁠0⁠5⁠
我是来想问一下您演的那个重男轻女的电视剧叫什么名字[送心][送心][送心] 1⁠2⁠-⁠0⁠4⁠
@残颜 、 1⁠2⁠-⁠0⁠1⁠
不，奶奶，女孩子也爱做滴[耶] 1⁠1⁠-⁠3⁠0⁠
哇，陈奶奶爱辽[送心][送心] 1⁠1⁠-⁠2⁠8⁠
@捏脸 1⁠1⁠-⁠2⁠7⁠
奶奶我喜欢你滴手机壳[送心] 1⁠1⁠-⁠2⁠4⁠
我好喜欢你哦！[耶] 1⁠1⁠-⁠2⁠4⁠
奶奶好帅气啊[玫瑰] 1⁠1⁠-⁠2⁠3⁠
老奶奶好时尚呀 1⁠1⁠-⁠2⁠3⁠
哈哈，奶奶好可爱。[鼓掌][呲牙][呲牙] 1⁠1⁠-⁠2⁠2⁠
喜欢奶奶的手机壳 酷[爱慕] 1⁠1⁠-⁠2⁠1⁠
喜欢奶奶的手机壳 酷[爱慕] 1⁠1⁠-⁠2⁠1⁠
是狗空的手机壳！奶奶好帅[惊喜] 1⁠1⁠-⁠1⁠9⁠
[赞] 1⁠1⁠-⁠1⁠8⁠
抖音[捂脸]最潮奶奶 1⁠1⁠-⁠1⁠8⁠
我们班老班硬生生教会了我这玩意儿
我:？？？[泪奔][泪奔][泪奔] 1⁠1⁠-⁠1⁠7⁠
同款手机壳 1⁠1⁠-⁠1⁠7⁠
但我怎么感觉这是女生的动作，然后被男娘腔学了，再传给男生的[机智][机智] 1⁠1⁠-⁠1⁠7⁠
@新 1⁠1⁠-⁠1⁠7⁠
奶奶好可爱啊[害羞] 1⁠1⁠-⁠1⁠7⁠
@老公 这个最美 1⁠1⁠-⁠1⁠7⁠
上次我听同学说我考了100我很嘚瑟的做了这个动作 1⁠1⁠-⁠1⁠6⁠
这个手势在我们班都是女孩子在做[捂脸] 1⁠1⁠-⁠1⁠6⁠
其实女孩子也特别爱做这个动作 1⁠1⁠-⁠1⁠6⁠
奶奶身体健康。 1⁠1⁠-⁠1⁠6⁠
所以我也是男孩子[呲牙] 1⁠1⁠-⁠1⁠6⁠
奶奶好可爱呀！ 1⁠1⁠-⁠1⁠6⁠
这是我见过最时尚的奶奶了 1⁠1⁠-⁠1⁠6⁠
哈哈哈 1⁠1⁠-⁠1⁠6⁠
奶奶你最潮，都没你做最好看[鼓掌][鼓掌][鼓掌] 1⁠1⁠-⁠1⁠6⁠
女孩子也喜欢！[害羞] 1⁠1⁠-⁠1⁠6⁠
奶奶你就发我一下行不行￼ 1⁠1⁠-⁠1⁠6⁠
我好爱奶奶 1⁠1⁠-⁠1⁠6⁠
好喜欢奶奶哇 1⁠1⁠-⁠1⁠6⁠
奶奶好[送心] 1⁠1⁠-⁠1⁠6⁠
超喜欢这个[捂脸][捂脸] 1⁠1⁠-⁠1⁠6⁠
奶奶好可爱[爱慕][爱慕][爱慕] 1⁠1⁠-⁠1⁠6⁠
@Yyusi 好可爱啊 1⁠1⁠-⁠1⁠6⁠
@仙氧、 @星星和你很配. 这个奶奶好可爱[泪奔] 1⁠1⁠-⁠1⁠6⁠
可爱可爱[爱慕] 1⁠1⁠-⁠1⁠5⁠
奶奶很棒，长寿哦[赞] 1⁠1⁠-⁠1⁠5⁠
很真实我们班男生都是 1⁠1⁠-⁠1⁠5⁠
[震惊] 1⁠1⁠-⁠1⁠3⁠
@疯到世界都崩溃 1⁠1⁠-⁠1⁠3⁠
奶奶永远年轻！！！！ 1⁠1⁠-⁠1⁠3⁠
我个女生也做[捂脸][捂脸] 1⁠1⁠-⁠1⁠3⁠
奶奶您的手机壳好潮啊 1⁠1⁠-⁠1⁠3⁠
奶奶爱你爱你哟[玫瑰][玫瑰][玫瑰] 1⁠1⁠-⁠1⁠2⁠
@对易先生动心 超爱这个奶奶 你快来看看 看完视频你会是全程笑着的 1⁠1⁠-⁠1⁠2⁠
奶奶太可爱了叭[泣不成声] 1⁠1⁠-⁠1⁠2⁠
心态真好，开心长寿才是儿女的心愿 1⁠1⁠-⁠1⁠2⁠
严重怀疑这是个戴面具的小姑娘 看那手 多嫩 1⁠1⁠-⁠1⁠2⁠
你好可爱奶奶 1⁠1⁠-⁠1⁠1⁠
奶奶好可爱呀 1⁠1⁠-⁠1⁠1⁠
奶奶你太帅啦！ 1⁠1⁠-⁠1⁠1⁠
好可爱的奶奶 1⁠1⁠-⁠1⁠1⁠
以前的抖音嘛？[伤心] 1⁠1⁠-⁠1⁠1⁠
@宝贝🎀 好帅 1⁠1⁠-⁠1⁠1⁠
奶奶超级可爱 1⁠1⁠-⁠1⁠1⁠
@天甜叶 1⁠1⁠-⁠1⁠1⁠
@你家小云朵 你瞅瞅，就你不会 1⁠1⁠-⁠1⁠1⁠
@🌟จุ๊บ 1⁠1⁠-⁠1⁠1⁠
奶奶，你真可爱[微笑] 1⁠1⁠-⁠1⁠1⁠
奶奶手机壳真的很赞 1⁠1⁠-⁠1⁠1⁠
@沫小婵 气质这一块，我输了 1⁠1⁠-⁠1⁠1⁠
@乐多♡ 看看人家 1⁠1⁠-⁠1⁠1⁠
@王某 1⁠1⁠-⁠1⁠1⁠
奶奶好可爱啊 1⁠1⁠-⁠1⁠1⁠
若我老了，一定会向您学习[微笑][微笑] 1⁠1⁠-⁠1⁠1⁠
爱您[可怜] 1⁠1⁠-⁠1⁠1⁠
爱了爱了，奶奶你太可爱了[泣不成声]@sun个晒 那么酷炫的手机壳 1⁠1⁠-⁠1⁠1⁠
转发 • [捂脸] 1⁠1⁠-⁠0⁠8⁠
[鼓掌][鼓掌] 1⁠1⁠-⁠0⁠6⁠
奶奶太可爱了好喜欢 1⁠1⁠-⁠0⁠4⁠
[玫瑰][玫瑰][玫瑰][呲牙] 1⁠1⁠-⁠0⁠4⁠
太聪明了。 1⁠1⁠-⁠0⁠3⁠
现在的奶奶简直是智能的机器奶奶[666][666][666] 1⁠1⁠-⁠0⁠3⁠
der der der 1⁠1⁠-⁠0⁠3⁠
6 1⁠1⁠-⁠0⁠2⁠
@踏入人间 1⁠1⁠-⁠0⁠1⁠
@qzuser 1⁠1⁠-⁠0⁠1⁠
我这是一群小哥哥没把我迷倒 被奶奶迷倒了 1⁠1⁠-⁠0⁠1⁠
年轻时不知道淘气到啥程度啊[捂脸] 1⁠0⁠-⁠3⁠1⁠
@桃妹 1⁠0⁠-⁠2⁠9⁠
好洋气的埃及 1⁠0⁠-⁠2⁠8⁠
好酷 1⁠0⁠-⁠2⁠7⁠
太爱这个奶奶了[呲牙] 1⁠0⁠-⁠2⁠6⁠
这位可爱奶奶你真可爱
我
请求
赞一
下我
好吗？
哈哈哈哈我刚刷到您
请求你赞一下我呀 1⁠0⁠-⁠2⁠6⁠
这位可爱奶奶你真可爱
我
请求
赞一
下我
好吗？
哈哈哈哈我刚刷到您
请求你赞一下我呀 1⁠0⁠-⁠2⁠6⁠
阿姨真的年轻的不要不要的 唉 1⁠0⁠-⁠2⁠5⁠
fashion奶奶~好可爱ớ ₃ờ 1⁠0⁠-⁠2⁠5⁠
手机壳照亮了我睁不开眼！ 1⁠0⁠-⁠2⁠3⁠
奶奶你可不是男孩子哦[摸头] 1⁠0⁠-⁠2⁠3⁠
奶奶祝你身体健康哦 1⁠0⁠-⁠2⁠2⁠
哇呜，好帅，爱了爱了[送心] 1⁠0⁠-⁠2⁠2⁠
奶奶好可爱 1⁠0⁠-⁠1⁠9⁠
帅气[玫瑰][玫瑰][玫瑰] 1⁠0⁠-⁠1⁠9⁠
好喜欢奶奶 希望奶奶永远保持童心 1⁠0⁠-⁠1⁠8⁠
奶奶好可爱 1⁠0⁠-⁠1⁠8⁠
@沐浴着阳光 1⁠0⁠-⁠1⁠7⁠
@♡超能力酷少女♡ 1⁠0⁠-⁠1⁠6⁠
@∽云朵有点甜~ 1⁠0⁠-⁠1⁠6⁠
哈哈哈手机壳 1⁠0⁠-⁠1⁠6⁠
奶奶你真漂亮[捂脸][赞] 1⁠0⁠-⁠1⁠6⁠
奶奶真会玩 1⁠0⁠-⁠1⁠6⁠
奶奶你说错了，是连我两岁半都不到的小女儿也喜欢[呲牙] 1⁠0⁠-⁠1⁠6⁠
哈哈哈哈哈，太可爱了奶奶 1⁠0⁠-⁠1⁠5⁠
可爱奶奶 1⁠0⁠-⁠1⁠5⁠
太可爱了 1⁠0⁠-⁠1⁠5⁠
好时尚的奶奶 真可爱 1⁠0⁠-⁠1⁠5⁠
好时尚的奶奶 真可爱 1⁠0⁠-⁠1⁠5⁠
帅气奶奶[击掌][赞] 1⁠0⁠-⁠1⁠5⁠
手机壳。。。 1⁠0⁠-⁠1⁠5⁠
手机壳是七龙珠，奶奶也太潮了吧 1⁠0⁠-⁠1⁠4⁠
好可爱 1⁠0⁠-⁠1⁠4⁠
女神[呲牙][呲牙]我这个女的也喜欢[呲牙][呲牙] 1⁠0⁠-⁠1⁠4⁠
@小怪兽💖小鬼👿 1⁠0⁠-⁠1⁠4⁠
谁知道这个特效在哪找啊 找不到啊 1⁠0⁠-⁠1⁠3⁠
好可爱的奶奶，人啊，就要活的痛快，开心 1⁠0⁠-⁠1⁠3⁠
bb 1⁠0⁠-⁠1⁠3⁠
bbbb 1⁠0⁠-⁠1⁠3⁠
bbv 1⁠0⁠-⁠1⁠3⁠
bbbbb 1⁠0⁠-⁠1⁠3⁠
@1113 我们以后也要这么精致 1⁠0⁠-⁠1⁠3⁠
好可爱呀！ 1⁠0⁠-⁠1⁠2⁠
爷爷一定要看好奶奶[机智] 1⁠0⁠-⁠1⁠2⁠
@圈圈圆圆圈圈 好可爱的奶奶 1⁠0⁠-⁠1⁠2⁠
奶奶时髦又可爱 1⁠0⁠-⁠1⁠1⁠
奶奶手真好看[呲牙] 1⁠0⁠-⁠0⁠9⁠
奶奶您就是我的榜样呀[呲牙] 1⁠0⁠-⁠0⁠9⁠
@77· 1⁠0⁠-⁠0⁠7⁠
奶奶好潮 1⁠0⁠-⁠0⁠5⁠
奶奶我趁现在有人，我要表白你，喜欢你 1⁠0⁠-⁠0⁠5⁠
好可爱的奶奶！ 1⁠0⁠-⁠0⁠5⁠
奶奶好可爱 1⁠0⁠-⁠0⁠5⁠
奶奶你手怎么那么好看[捂脸] 1⁠0⁠-⁠0⁠5⁠
@小爽 奶奶太可爱啦 1⁠0⁠-⁠0⁠4⁠
看你甩手，情不自禁自己个也来了一下，然后特别兴奋的去拍视频，打开原相机，我不想拍了，哈哈哈 1⁠0⁠-⁠0⁠4⁠
奶奶你什么时候直播呀？ 1⁠0⁠-⁠0⁠4⁠
[送心][送心] 1⁠0⁠-⁠0⁠4⁠
帅呆了 1⁠0⁠-⁠0⁠3⁠
@顾囧汐.九淳🍓(仙肉阁) 1⁠0⁠-⁠0⁠3⁠
@战战的小娇妻 1⁠0⁠-⁠0⁠3⁠
[捂脸][捂脸][捂脸] 1⁠0⁠-⁠0⁠2⁠
奶奶的手机壳我i了 1⁠0⁠-⁠0⁠2⁠
@冯景怡人 1⁠0⁠-⁠0⁠2⁠
手机壳爱了 1⁠0⁠-⁠0⁠1⁠
奶奶好时尚哦！[耶][耶][耶] 1⁠0⁠-⁠0⁠1⁠
[赞][玫瑰][玫瑰] 1⁠0⁠-⁠0⁠1⁠
帅[灵光一闪] 1⁠0⁠-⁠0⁠1⁠
奶奶的手机壳跟我男朋友一样耶 1⁠0⁠-⁠0⁠1⁠
啊姨手机壳能送我吗[微笑] 1⁠0⁠-⁠0⁠1⁠
好可爱呀 1⁠0⁠-⁠0⁠1⁠
@边小白 1⁠0⁠-⁠0⁠1⁠
[来看我][来看我][害羞][害羞][来看我][来看我][来看我][爱慕][爱慕][爱慕] 1⁠0⁠-⁠0⁠1⁠
奶奶你好时尚啊 1⁠0⁠-⁠0⁠1⁠
@偷到月亮了吗 [灵光一闪] 1⁠0⁠-⁠0⁠1⁠
@偷到月亮了吗 [灵光一闪] 1⁠0⁠-⁠0⁠1⁠
这手机壳有链接吗[看] 1⁠0⁠-⁠0⁠1⁠
奶奶祝你幸福[赞][赞] 1⁠0⁠-⁠0⁠1⁠
悟空？[捂脸] 1⁠0⁠-⁠0⁠1⁠
@麻烦让一下 1⁠0⁠-⁠0⁠1⁠
@吉姆大师傅 @暴躁兄妹 1⁠0⁠-⁠0⁠1⁠
@嘿！张哆哆 @电视剧少年派 @魔法小仙女 1⁠0⁠-⁠0⁠1⁠
@抖音神曲音乐汇 @极品姐妹 @会读心的紫琴 @火儿宝宝🌸 @张水晶 1⁠0⁠-⁠0⁠1⁠
@陶鹿鹿 @奇迹小染 @逆袭小宇 @料理小颖 @文文记事本 1⁠0⁠-⁠0⁠1⁠
哈哈哈哈哈哈哈哈哈[呲牙][呲牙][呲牙] 1⁠0⁠-⁠0⁠1⁠
奶奶好可爱[流泪] 1⁠0⁠-⁠0⁠1⁠
我的天哪，我超爱这个奶奶 0⁠9⁠-⁠3⁠0⁠
奶奶好可爱 0⁠9⁠-⁠3⁠0⁠
[呲牙][呲牙][呲牙][呲牙][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰]太可爱了 0⁠9⁠-⁠3⁠0⁠
@如我西沉 这个奶奶太可爱了 0⁠9⁠-⁠3⁠0⁠
@呼 吃吃！ 0⁠9⁠-⁠3⁠0⁠
好可爱好可爱好可爱 0⁠9⁠-⁠3⁠0⁠
太可爱了吧哈哈哈哈我爱了 0⁠9⁠-⁠3⁠0⁠
奶奶时尚 0⁠9⁠-⁠3⁠0⁠
奶奶好可爱！！！ 0⁠9⁠-⁠3⁠0⁠
@缚己. 0⁠9⁠-⁠3⁠0⁠
气质 0⁠9⁠-⁠3⁠0⁠
奶奶太可爱了叭！[泣不成声] 0⁠9⁠-⁠3⁠0⁠
潮流 0⁠9⁠-⁠3⁠0⁠
@次里追格 0⁠9⁠-⁠3⁠0⁠
手机壳亮了 0⁠9⁠-⁠3⁠0⁠
[鼓掌] 0⁠9⁠-⁠3⁠0⁠
奶奶好潮流 0⁠9⁠-⁠2⁠9⁠
奶奶太可爱了[呲牙][赞][赞][赞][玫瑰][玫瑰] 0⁠9⁠-⁠2⁠9⁠
可耐 0⁠9⁠-⁠2⁠9⁠
[赞][赞] 0⁠9⁠-⁠2⁠9⁠
奶奶好可爱 希望你身体健康，万事如意 0⁠9⁠-⁠2⁠9⁠
我以后也要成为这么可爱的奶奶✨ 0⁠9⁠-⁠2⁠8⁠
@Fragola. 0⁠9⁠-⁠2⁠8⁠
女生也喜欢 0⁠9⁠-⁠2⁠8⁠
哈哈哈哈哈哈奶奶好可爱 0⁠9⁠-⁠2⁠8⁠
@幂幂仙女 [捂脸] 0⁠9⁠-⁠2⁠8⁠
哇 这是看到所有这个动作里最好看的视频 0⁠9⁠-⁠2⁠8⁠
@小阿张 0⁠9⁠-⁠2⁠8⁠
@沫沫 m. 0⁠9⁠-⁠2⁠8⁠
奶奶好可爱 0⁠9⁠-⁠2⁠8⁠
奶奶很厉害呢 0⁠9⁠-⁠2⁠8⁠
好可爱呀(/ω＼)害羞 0⁠9⁠-⁠2⁠8⁠
好可爱呀(/ω＼)害羞 0⁠9⁠-⁠2⁠8⁠
奶奶真可爱 0⁠9⁠-⁠2⁠8⁠
爱辽 0⁠9⁠-⁠2⁠8⁠
@川奈酱 我还没有ihonex 0⁠9⁠-⁠2⁠8⁠
奶奶好时尚 0⁠9⁠-⁠2⁠8⁠
手都成直角了 0⁠9⁠-⁠2⁠8⁠
奶奶好棒！ 0⁠9⁠-⁠2⁠8⁠
@👺 快来看这个奶奶 0⁠9⁠-⁠2⁠8⁠
@👺 快来看这个奶奶 0⁠9⁠-⁠2⁠8⁠
我猜您用的是您孩子的手机[呲牙][呲牙][呲牙] 0⁠9⁠-⁠2⁠8⁠
我还以为奶奶要变赛亚人了呢[捂脸][捂脸] 0⁠9⁠-⁠2⁠8⁠
可爱[玫瑰][玫瑰][玫瑰] 0⁠9⁠-⁠2⁠8⁠
可可爱爱 0⁠9⁠-⁠2⁠8⁠
奶奶好可爱哇哈哈哈哈 0⁠9⁠-⁠2⁠8⁠
一个字帅 0⁠9⁠-⁠2⁠8⁠
奶奶好潮啊，我自愧不如[震惊][震惊][震惊][震惊][震惊][震惊][震惊][震惊][震惊][震惊][震惊][震惊] 0⁠9⁠-⁠2⁠8⁠
奶奶好可爱啊[玫瑰] 0⁠9⁠-⁠2⁠8⁠
奶奶太可爱了，[赞] 0⁠9⁠-⁠2⁠8⁠
我去[捂脸]奶奶太6了 0⁠9⁠-⁠2⁠8⁠
奶奶可以翻我吗[不失礼貌的微笑] 0⁠9⁠-⁠2⁠8⁠
oh喜欢喜欢[玫瑰] 0⁠9⁠-⁠2⁠8⁠
@开心姥姥 @领头羊羊骨头 给我姥姥拍这个 0⁠9⁠-⁠2⁠7⁠
哇，[玫瑰]不错 0⁠9⁠-⁠2⁠7⁠
绿谷出久 0⁠9⁠-⁠2⁠7⁠
悟空耶 0⁠9⁠-⁠2⁠7⁠
@m 0⁠9⁠-⁠2⁠7⁠
@拾*€柒♬ [捂脸]@璞玉为成玉（道友） 0⁠9⁠-⁠2⁠7⁠
✨✨ 0⁠9⁠-⁠2⁠7⁠
祝奶奶身体健康哦 0⁠9⁠-⁠2⁠7⁠
奶奶好可爱[惊喜] 0⁠9⁠-⁠2⁠7⁠
爷爷奶奶们酷起来就没年轻人什么事了！ 0⁠9⁠-⁠2⁠7⁠
好可爱 0⁠9⁠-⁠2⁠7⁠
对，我同桌就喜欢这样做，他做，我也情不自禁做起来[泪奔][泪奔][捂脸] 0⁠9⁠-⁠2⁠7⁠
@April 0⁠9⁠-⁠2⁠7⁠
奶奶的手机壳好帅[捂脸][捂脸]身体健康 0⁠9⁠-⁠2⁠7⁠
奶奶的手机壳好帅[捂脸] 0⁠9⁠-⁠2⁠7⁠
@逃命 这个奶奶好可爱 0⁠9⁠-⁠2⁠7⁠
我难道是男孩子吗。 0⁠9⁠-⁠2⁠7⁠
woyige女生爱了爱了 0⁠9⁠-⁠2⁠7⁠
不不我喜欢奶奶！ 0⁠9⁠-⁠2⁠7⁠
奶奶太可爱了[不失礼貌的微笑][不失礼貌的微笑] 0⁠9⁠-⁠2⁠7⁠
@Harry 学学，学学，奶奶都会 0⁠9⁠-⁠2⁠7⁠
奶奶的手机壳好酷啊 0⁠9⁠-⁠2⁠7⁠
好可爱啊 0⁠9⁠-⁠2⁠7⁠
老奶奶我喜欢你[呲牙] 0⁠9⁠-⁠2⁠7⁠
怎么没有评论啊??? 0⁠9⁠-⁠2⁠7⁠
好看 0⁠9⁠-⁠2⁠7⁠
[呲牙] 0⁠9⁠-⁠2⁠7⁠
哈哈 0⁠9⁠-⁠2⁠7⁠
奶奶的手机，亮了[看] 0⁠9⁠-⁠2⁠7⁠
@花花 0⁠9⁠-⁠2⁠7⁠
@你吃饭了嘛 0⁠9⁠-⁠2⁠7⁠
@ʚ Yt 0⁠9⁠-⁠2⁠7⁠
@朝雾 好可爱的奶奶！ 0⁠9⁠-⁠2⁠7⁠
@🤡 我们老了也要这么帅 0⁠9⁠-⁠2⁠7⁠
奶奶你家缺孙媳妇不[捂脸][捂脸] 0⁠9⁠-⁠2⁠7⁠
@爱宋宋 [泪奔] 0⁠9⁠-⁠2⁠7⁠
一样的手机壳 0⁠9⁠-⁠2⁠7⁠
@天秤女 0⁠9⁠-⁠2⁠7⁠
@C 0⁠9⁠-⁠2⁠7⁠
@是然然嗎 以后也这样好嘛 0⁠9⁠-⁠2⁠7⁠
@乖 0⁠9⁠-⁠2⁠7⁠
@沐宁宁 和老公比还差一点 0⁠9⁠-⁠2⁠7⁠
@网绿 奶奶手机壳比我的酷 0⁠9⁠-⁠2⁠7⁠
爱死了 这个奶奶 0⁠9⁠-⁠2⁠7⁠
奶奶也喜欢看七龙珠？[what] 0⁠9⁠-⁠2⁠7⁠
奶奶好可爱 0⁠9⁠-⁠2⁠7⁠
奶奶真可爱。 0⁠9⁠-⁠2⁠7⁠
手机壳太帅了，奶奶 0⁠9⁠-⁠2⁠7⁠
@丢丧 0⁠9⁠-⁠2⁠7⁠
@丢丧 0⁠9⁠-⁠2⁠7⁠
@肖兔子 [泣不成声] 0⁠9⁠-⁠2⁠7⁠
帅的奶奶！ 0⁠9⁠-⁠2⁠7⁠
hhh[流泪] 0⁠9⁠-⁠2⁠7⁠
好可爱的奶奶 0⁠9⁠-⁠2⁠7⁠
想我奶奶了。可是她已经不在了。😭😭 0⁠9⁠-⁠2⁠7⁠
奶奶我🉑️！ 0⁠9⁠-⁠2⁠6⁠
可爱有气质的奶奶，我好喜欢[呲牙] 0⁠9⁠-⁠2⁠6⁠
潮鸭 0⁠9⁠-⁠2⁠6⁠
@皓星🃏 我好喜欢她 0⁠9⁠-⁠2⁠6⁠
奶奶的手机壳可真好看[呲牙]奶奶太可爱了 0⁠9⁠-⁠2⁠6⁠
这手机壳有点潮啊哈哈哈 0⁠9⁠-⁠2⁠6⁠
奶奶您太可爱了[捂脸] 0⁠9⁠-⁠2⁠6⁠
@苏大强 0⁠9⁠-⁠2⁠5⁠
真的很喜欢你的手机壳 0⁠9⁠-⁠2⁠4⁠
哇，奶奶好可爱呀！好年轻哟！真美丽哟！[赞][赞]关注你啦，每次都给你点爱心。嘻嘻！[赞][赞][赞][玫瑰][玫瑰][耶][耶] 0⁠9⁠-⁠2⁠3⁠
帅[灵光一闪] 0⁠9⁠-⁠2⁠2⁠
可爱 0⁠9⁠-⁠2⁠1⁠
奶奶年轻的时候一定很漂亮[呲牙] 0⁠9⁠-⁠2⁠1⁠
@Oveet @刘洋是我宝贝. 0⁠9⁠-⁠2⁠1⁠
