奶奶现在你不火了，我帮你 1⁠2⁠-⁠0⁠7⁠
奶奶，为什么我没关注你，第1个刷到的人就是你[捂脸][捂脸][捂脸] 1⁠2⁠-⁠0⁠7⁠
假如你是青铜，你画画也比我好看[捂脸] 1⁠2⁠-⁠0⁠7⁠
奶奶好可爱 1⁠2⁠-⁠0⁠7⁠
爱辽[送心]好可爱😊 1⁠2⁠-⁠0⁠7⁠
奶奶好可爱 1⁠2⁠-⁠0⁠7⁠
好久没翻到爷爷奶奶了[爱慕][爱慕][爱慕] 1⁠2⁠-⁠0⁠7⁠
我好喜欢那奶奶 1⁠2⁠-⁠0⁠7⁠
老顽童[呲牙] 1⁠2⁠-⁠0⁠7⁠
这位奶奶好可爱哟！ 1⁠2⁠-⁠0⁠7⁠
奶奶[可爱]心比错了[捂脸] 1⁠2⁠-⁠0⁠7⁠
好快呀 1⁠2⁠-⁠0⁠7⁠
这位奶奶好可爱哟！ 1⁠2⁠-⁠0⁠7⁠
是送给我的吗？一个菱形 1⁠2⁠-⁠0⁠7⁠
[鼓掌] 1⁠2⁠-⁠0⁠7⁠
这个奶奶真棒！ 1⁠2⁠-⁠0⁠7⁠
终于在抖音看到这位老奶奶和老爷爷的视频[呲牙][鼓掌]了。 1⁠2⁠-⁠0⁠7⁠
[微笑][微笑][微笑][微笑][微笑] 1⁠2⁠-⁠0⁠7⁠
好久不见 1⁠2⁠-⁠0⁠7⁠
奶奶好可爱呀[憨笑][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠7⁠
好可爱的奶奶啊[送心] 1⁠2⁠-⁠0⁠7⁠
可爱的奶奶 1⁠2⁠-⁠0⁠7⁠
可爱 1⁠2⁠-⁠0⁠7⁠
看哭了，酸酸的想念我的她…… 1⁠2⁠-⁠0⁠7⁠
✡💗 1⁠2⁠-⁠0⁠6⁠
夸别人的同时看看自己家人吧，加油💪[爱慕] 1⁠2⁠-⁠0⁠6⁠
哇哦，难道奶奶有这么可爱吗？比我都可爱了 1⁠2⁠-⁠0⁠6⁠
奶奶好可爱[大笑][大笑] 1⁠2⁠-⁠0⁠6⁠
奶奶也太莳了！[可怜][可怜] 1⁠2⁠-⁠0⁠6⁠
好萌啊[泣不成声] 1⁠2⁠-⁠0⁠6⁠
😊 1⁠2⁠-⁠0⁠6⁠
祝奶奶长命百岁。 1⁠2⁠-⁠0⁠6⁠
好可爱的奶奶呀[快哭了]我希望奶奶身体健康[快哭了] 1⁠2⁠-⁠0⁠5⁠
奶奶好可爱[耶][玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠0⁠3⁠
奶奶好可爱呀[送心][送心][送心] 1⁠2⁠-⁠0⁠3⁠
前排[捂脸] 1⁠2⁠-⁠0⁠3⁠
哇！奶奶好可爱 1⁠2⁠-⁠0⁠3⁠
奶奶好可爱[捂脸]萌[大笑] 1⁠2⁠-⁠0⁠3⁠
奶奶好可爱哦！ 1⁠2⁠-⁠0⁠2⁠
外甥女也好可爱，难道不是嘛[呲牙][呲牙] 1⁠2⁠-⁠0⁠2⁠
好可爱的奶奶真漂亮的[耶][耶] 1⁠2⁠-⁠0⁠1⁠
可爱[呲牙] 1⁠2⁠-⁠0⁠1⁠
好可爱啊！ 1⁠2⁠-⁠0⁠1⁠
求歌名 1⁠2⁠-⁠0⁠1⁠
奶奶👵真可爱[送心] 1⁠2⁠-⁠0⁠1⁠
奶奶真🉑爱吖[笑] 1⁠2⁠-⁠0⁠1⁠
这对爷爷奶奶真可爱[爱慕][爱慕][送心][送心] 1⁠2⁠-⁠0⁠1⁠
好可爱[可爱] 1⁠1⁠-⁠3⁠0⁠
[心][心][心]喜欢 1⁠1⁠-⁠3⁠0⁠
可爱的奶奶 1⁠1⁠-⁠3⁠0⁠
奶奶很可爱[呲牙][呲牙] 1⁠1⁠-⁠3⁠0⁠
奶奶真棒[赞][赞][耶] 1⁠1⁠-⁠3⁠0⁠
奶奶可爱 1⁠1⁠-⁠3⁠0⁠
刚刚看到爷爷拍，现在又看到奶奶拍，真好! 1⁠1⁠-⁠3⁠0⁠
奶奶好可爱[爱慕][爱慕][爱慕][比心][比心][比心][心][心][心] 1⁠1⁠-⁠3⁠0⁠
@阿阿阿杨 奶奶👵好可爱[害羞] 1⁠1⁠-⁠3⁠0⁠
安排一下[快哭了][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声][泣不成声] 1⁠1⁠-⁠3⁠0⁠
[嘿哈] 1⁠1⁠-⁠3⁠0⁠
转发 • [鼓掌][鼓掌][泣不成声][送心] 1⁠1⁠-⁠3⁠0⁠
安排一下[快哭了] 1⁠1⁠-⁠3⁠0⁠
第一[赞] 1⁠1⁠-⁠3⁠0⁠
好可爱的奶奶👵[可怜] 1⁠1⁠-⁠3⁠0⁠
[赞][赞][赞][赞][赞] 1⁠1⁠-⁠3⁠0⁠
妈妈，我有出息了[捂脸]怎么那么快[玫瑰][机智] 1⁠1⁠-⁠3⁠0⁠
占个前排 1⁠1⁠-⁠3⁠0⁠
快翻[送心][送心][送心][送心][送心][送心][送心][送心][送心][送心]我呀 1⁠1⁠-⁠3⁠0⁠
耶耶耶切克闹[猪头] 1⁠1⁠-⁠3⁠0⁠
第三[微笑][微笑][微笑][微笑] 1⁠1⁠-⁠3⁠0⁠
耶耶耶切克闹[猪头] 1⁠1⁠-⁠3⁠0⁠
第三[微笑][微笑][微笑][微笑] 1⁠1⁠-⁠3⁠0⁠
第二 1⁠1⁠-⁠3⁠0⁠
第一！！ 1⁠1⁠-⁠3⁠0⁠
