好喜欢 好喜欢四位阿姨 这么高贵 大方 有气质 是我的目标 像您们学习 也希望在我的人生中有这样的好知己在闲暇之余一同去草原 去拉萨 冬天来我们北方看雪………有跟我一样想法的美女吗[耶][耶][耶] 2⁠天⁠前⁠
气质真好[赞][赞][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠4⁠6⁠
优雅漂亮的女人[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠3⁠:⁠4⁠6⁠
[赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠4⁠4⁠
你们就成天这么秀吗？ 昨⁠天⁠1⁠3⁠:⁠4⁠2⁠
太美啦[赞][赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠4⁠0⁠
[赞][玫瑰][鼓掌][666] 昨⁠天⁠1⁠3⁠:⁠3⁠9⁠
老了应该是这个样子！[玫瑰][玫瑰][玫瑰][赞][鼓掌] 昨⁠天⁠1⁠3⁠:⁠3⁠2⁠
好有气质，学习榜样[赞] 昨⁠天⁠1⁠3⁠:⁠2⁠9⁠
羡慕 昨⁠天⁠1⁠3⁠:⁠2⁠7⁠
美的像一首诗 昨⁠天⁠1⁠3⁠:⁠2⁠7⁠
[赞][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠2⁠7⁠
干嘛的？ 昨⁠天⁠1⁠3⁠:⁠2⁠6⁠
四大美女[赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠3⁠:⁠2⁠4⁠
四大美女[比心][玫瑰] 昨⁠天⁠1⁠3⁠:⁠2⁠1⁠
[赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 昨⁠天⁠1⁠3⁠:⁠2⁠1⁠
精致 好优雅 [微笑] 昨⁠天⁠1⁠3⁠:⁠2⁠0⁠
好美 昨⁠天⁠1⁠3⁠:⁠1⁠7⁠
优雅的老去[赞] 昨⁠天⁠1⁠3⁠:⁠1⁠7⁠
好美！好美夕阳无限好！ 昨⁠天⁠1⁠3⁠:⁠1⁠6⁠
我老的时候也要向你们学习[呲牙][赞] 昨⁠天⁠1⁠3⁠:⁠1⁠5⁠
真美，活出了女人的品味，这才是女人的骄傲，非常美丽的一生[赞][赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠1⁠5⁠
真美，活出了女人的品味，这才是女人的骄傲，非常美丽的一生[赞][赞][赞][赞] 昨⁠天⁠1⁠3⁠:⁠1⁠5⁠
岁数只是数，心态决定状态，你们这衣服都在买的？还是订做的？超喜欢！别具一格。穿出不同风景线。 昨⁠天⁠1⁠3⁠:⁠1⁠4⁠
四位阿姨过着惬意的生活[赞] 昨⁠天⁠1⁠3⁠:⁠1⁠1⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠3⁠:⁠1⁠0⁠
好有气质的阿姨们 昨⁠天⁠1⁠3⁠:⁠0⁠7⁠
精致有品味的女人[赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠3⁠:⁠0⁠6⁠
我可以称这几位是大姐姐吧，我以后要向你们几个学习？[赞][赞][赞][赞][赞][赞][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠3⁠:⁠0⁠6⁠
幽雅从内到外散发出来[鼓掌] 昨⁠天⁠1⁠3⁠:⁠0⁠4⁠
去刨花生掰玉米试试[呲牙][呲牙] 昨⁠天⁠1⁠3⁠:⁠0⁠2⁠
好美啊 昨⁠天⁠1⁠3⁠:⁠0⁠2⁠
[赞][赞][赞][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠8⁠
真好 昨⁠天⁠1⁠2⁠:⁠5⁠8⁠
好羡慕[微笑]，不知道我老了的时候是啥样的[捂脸] 昨⁠天⁠1⁠2⁠:⁠5⁠6⁠
好有气质哦 昨⁠天⁠1⁠2⁠:⁠5⁠6⁠
优雅的老去[鼓掌][鼓掌][鼓掌] 昨⁠天⁠1⁠2⁠:⁠5⁠4⁠
四位大姐，你们太美，最美不过夕阳紅，[赞][赞][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠3⁠
[赞] 昨⁠天⁠1⁠2⁠:⁠5⁠2⁠
4大美女是我们学习的榜样[666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠2⁠
岁月雕琢的优雅！沉淀之美！[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠2⁠
转发 • 人生四季，阅历沉香[玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠1⁠
好美，气质，高贵[赞][赞]
向你们学习[玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠0⁠
看到阿姨们的身材管理的这么好，我赶紧减肥去了。不能再懒惰了[爱慕] 昨⁠天⁠1⁠2⁠:⁠5⁠0⁠
[赞][赞][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠5⁠0⁠
你们是女人的榜样 昨⁠天⁠1⁠2⁠:⁠5⁠0⁠
好优雅呀[玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠4⁠8⁠
共同点：端庄优雅精致，瘦！我缺……瘦！！！[捂脸] 昨⁠天⁠1⁠2⁠:⁠4⁠8⁠
真棒👍👍[玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠4⁠8⁠
[赞][赞][赞]飘亮的阿姨们[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠4⁠7⁠
好美啊[赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠4⁠7⁠
4位阿姨真美，无法用语言表达[鼓掌][鼓掌][鼓掌] 昨⁠天⁠1⁠2⁠:⁠4⁠6⁠
漂亮的奶奶们，好好度过晚年[玫瑰][玫瑰][玫瑰][赞][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠4⁠6⁠
不怕越变越老，只要越来越好 昨⁠天⁠1⁠2⁠:⁠4⁠6⁠
第一条要有实力经济条件哈！ 昨⁠天⁠1⁠2⁠:⁠4⁠4⁠
阿姨，太棒了，你们是所有女人的榜样[玫瑰][玫瑰][玫瑰][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠4⁠4⁠
女人们看过来，[赞][赞][赞][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠4⁠3⁠
[赞][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠4⁠2⁠
优雅，不老女人[赞] 昨⁠天⁠1⁠2⁠:⁠4⁠0⁠
[赞][赞][赞][666][666][666][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠7⁠
好美，爱你们[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠7⁠
好美，爱你们[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠7⁠
时尚、优雅，写在眼睛里自信重容，女人不管到什么年纪都要这样活[赞][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠6⁠
[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠6⁠
一个比一个优雅 昨⁠天⁠1⁠2⁠:⁠3⁠5⁠
好美，高贵，大气[赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠3⁠4⁠
[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠3⁠3⁠
这些奶奶都是有钱的，光她们那身衣服都要值好多钱。 昨⁠天⁠1⁠2⁠:⁠3⁠2⁠
我的偶像，优雅，大方[赞][赞] 昨⁠天⁠1⁠2⁠:⁠3⁠1⁠
4大美女，太有气质了，[玫瑰][玫瑰][玫瑰][玫瑰]像你们学习 昨⁠天⁠1⁠2⁠:⁠3⁠1⁠
美！老来美！典雅大方！[比心][比心][比心][比心][比心][比心] 昨⁠天⁠1⁠2⁠:⁠3⁠0⁠
有钱可以任性，但是，我觉得人老了，只要身体好才是最好的！ 昨⁠天⁠1⁠2⁠:⁠2⁠9⁠
阿姨们好有气质啊[赞][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠2⁠9⁠
漂亮优雅[玫瑰][赞] 昨⁠天⁠1⁠2⁠:⁠2⁠7⁠
羡慕这样的晚年 昨⁠天⁠1⁠2⁠:⁠2⁠6⁠
阿姨们太美了[玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠2⁠3⁠
转发 • 我也要这样的晚年生活 昨⁠天⁠1⁠2⁠:⁠1⁠7⁠
转发 • [玫瑰] 昨⁠天⁠1⁠2⁠:⁠1⁠6⁠
气质太棒了[赞]，我58岁比起你们比做的太差了，向你们学习[赞]努力成为你们那样[赞][赞] 昨⁠天⁠1⁠2⁠:⁠1⁠6⁠
转发 • [玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠1⁠5⁠
高端，大气，上档次[玫瑰] 昨⁠天⁠1⁠2⁠:⁠1⁠5⁠
活成这样，一辈子无悔了[赞] 昨⁠天⁠1⁠2⁠:⁠1⁠5⁠
四大气质美人[呲牙][呲牙][呲牙] 昨⁠天⁠1⁠2⁠:⁠1⁠4⁠
愿我老了也能这样优雅美丽 昨⁠天⁠1⁠2⁠:⁠1⁠4⁠
美女！气质岗岗的[赞][赞][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠1⁠2⁠
时尚的夕阳红 昨⁠天⁠1⁠2⁠:⁠1⁠2⁠
都是高个大美女[微笑] 昨⁠天⁠1⁠2⁠:⁠1⁠0⁠
优雅[666][666][666][玫瑰][玫瑰][玫瑰][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠0⁠9⁠
优雅的老去，是我余生的目标[赞]爱你们[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠2⁠:⁠0⁠8⁠
好美 昨⁠天⁠1⁠2⁠:⁠0⁠6⁠
四位大姐很美呀 昨⁠天⁠1⁠2⁠:⁠0⁠5⁠
不知道现在穿什么衣服 昨⁠天⁠1⁠2⁠:⁠0⁠2⁠
这种气质是我的目标[赞] 昨⁠天⁠1⁠2⁠:⁠0⁠1⁠
活出女人的精彩[赞][赞][赞][赞][赞][赞][赞][给力][给力] 昨⁠天⁠1⁠2⁠:⁠0⁠0⁠
转发 • 气质优雅，高贵[赞] 昨⁠天⁠1⁠1⁠:⁠5⁠9⁠
好心态的奶奶们[比心][比心] 昨⁠天⁠1⁠1⁠:⁠5⁠8⁠
愿你们优雅健康每一天[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠8⁠
就这样优雅美丽的老去[赞][赞][赞][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠7⁠
好优雅的四位靓姨[赞] 昨⁠天⁠1⁠1⁠:⁠5⁠7⁠
四朵永不凋零的鲜花[玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠6⁠
转发 • 我老了，也要活成这样，优雅，知性 昨⁠天⁠1⁠1⁠:⁠5⁠3⁠
优雅，美丽。[赞][玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠2⁠
每个抖音短视频都很美[赞][赞][玫瑰][玫瑰][比心][比心] 昨⁠天⁠1⁠1⁠:⁠5⁠2⁠
给优雅的姐姐们点赞👍[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠2⁠
我老了也要这样优雅 昨⁠天⁠1⁠1⁠:⁠5⁠1⁠
阿姨们好漂亮[鼓掌][鼓掌][玫瑰][玫瑰] 昨⁠天⁠1⁠1⁠:⁠5⁠1⁠
岁月积淀的美，超凡脱俗[赞][玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠1⁠:⁠4⁠7⁠
[玫瑰][玫瑰][玫瑰][赞][赞][赞] 昨⁠天⁠1⁠1⁠:⁠4⁠6⁠
好优雅哈！愿自己慢慢的这样老去[捂脸][捂脸] 昨⁠天⁠1⁠1⁠:⁠4⁠5⁠
好美的几位姐姐！开心快乐就好。[赞][赞][赞] 昨⁠天⁠1⁠1⁠:⁠4⁠5⁠
等我像阿姨那么大的时候也能像你们一样美就好了 昨⁠天⁠1⁠1⁠:⁠4⁠3⁠
