难道鹌鹑蛋是长寿的秘诀[泪奔][机智]，鹌鹑蛋要是涨价了我就要跟您闹了[捂脸][捂脸][捂脸]哈哈哈 1⁠2⁠-⁠1⁠8⁠
我一个年轻的开心快乐，既然是来自老奶奶跟这个姥姥带来的开心快乐[捂脸@胡涵溪 ][捂脸][捂脸] ㊗️愿两位老人长命百岁❤ 1⁠2⁠-⁠1⁠8⁠
今天奶奶穿的好漂亮 1⁠2⁠-⁠1⁠8⁠
qia饭 1⁠2⁠-⁠1⁠8⁠
好久没有看抖音，一上播就看到奶奶，心情瞬间好起来[呲牙] 1⁠2⁠-⁠1⁠8⁠
我 1⁠2⁠-⁠1⁠8⁠
奶奶是个开心果[呲牙] 1⁠2⁠-⁠1⁠8⁠
别折磨奶奶了吧。。 1⁠2⁠-⁠1⁠8⁠
美女，奶奶的拐杖哪里买的呀？什么牌子？ 1⁠2⁠-⁠1⁠8⁠
你直接说鱼泡奶奶可能就知道了[捂脸] 1⁠2⁠-⁠1⁠8⁠
高大上 1⁠2⁠-⁠1⁠8⁠
这个女的估计是店老板 1⁠2⁠-⁠1⁠7⁠
自贡人报到了[灵光一闪] 1⁠2⁠-⁠1⁠7⁠
有一种老师和温祖子（我也不晓得普通话咋翻译）的感觉 1⁠2⁠-⁠1⁠7⁠
奶奶穿的好精致 1⁠2⁠-⁠1⁠7⁠
很喜欢奶奶的衣服 1⁠2⁠-⁠1⁠7⁠
好可爱的奶奶[呲牙] 1⁠2⁠-⁠1⁠7⁠
放下屠刀[捂脸][捂脸]醉了[捂脸][捂脸] 1⁠2⁠-⁠1⁠7⁠
我要吃鹌鹑蛋，你没得鹌鹑蛋的啊？[捂脸] 1⁠2⁠-⁠1⁠7⁠
土生土长的自贡人来了[耶][耶][耶] 1⁠2⁠-⁠1⁠7⁠
放下屠刀[呲牙] 1⁠2⁠-⁠1⁠7⁠
@我叫没烦恼 1⁠2⁠-⁠1⁠7⁠
奶奶气质了勒 1⁠2⁠-⁠1⁠7⁠
奶奶今天穿得好优雅[赞] 1⁠2⁠-⁠1⁠7⁠
奶奶越来越漂亮啦[玫瑰][玫瑰][玫瑰] 1⁠2⁠-⁠1⁠7⁠
@ckfung 1⁠2⁠-⁠1⁠7⁠
奶奶一定是自贡人，口语没变 1⁠2⁠-⁠1⁠7⁠
奶奶你是一直记得我们自贡哦！ 1⁠2⁠-⁠1⁠7⁠
自贡花椒想吃你就lai一把[抠鼻] 1⁠2⁠-⁠1⁠7⁠
能跟年轻人在一起，[祈祷][祈祷] 1⁠2⁠-⁠1⁠7⁠
奶奶好可爱[比心][比心][比心] 1⁠2⁠-⁠1⁠7⁠
难怪听那么亲切，我也是自贡的 1⁠2⁠-⁠1⁠7⁠
好想再听奶奶唱一遍完整的“哥哥就在岸上走”[呲牙][呲牙][呲牙] 1⁠2⁠-⁠1⁠7⁠
@听説 1⁠2⁠-⁠1⁠7⁠
[捂脸] 1⁠2⁠-⁠1⁠7⁠
奶奶我想做您的朋友，天天陪你吃火锅的那种[呲牙][呲牙] 1⁠2⁠-⁠1⁠7⁠
花胶有一千多一斤的。我买过[666][666][666] 1⁠2⁠-⁠1⁠7⁠
[大笑][大笑]好开心啊奶奶 1⁠2⁠-⁠1⁠7⁠
看了好多遍[捂脸]，奶奶太可爱了[赞] 1⁠2⁠-⁠1⁠7⁠
奶奶太有趣了 祝奶奶再活几十年 1⁠2⁠-⁠1⁠7⁠
咋个abcde过了就唱歌[捂脸][捂脸]不直接五星红旗迎风飘扬吗 1⁠2⁠-⁠1⁠7⁠
笑死我了 奶奶可爱！长命百岁 1⁠2⁠-⁠1⁠7⁠
奶奶衣服好好看 1⁠2⁠-⁠1⁠7⁠
abcdefg，哥哥在岸上走哦哦[捂脸]，好喜欢奶奶[呲牙] 1⁠2⁠-⁠1⁠7⁠
自贡的来报道！自贡的花椒的确很香，直接从树上摘下来更是巴适！舌尖回味无穷[呲牙][呲牙] 1⁠2⁠-⁠1⁠7⁠
欢迎奶奶回自贡，顺便到富顺吃碗豆花！[灵光一闪] 1⁠2⁠-⁠1⁠7⁠
还高档餐厅，连鹌鹑蛋都有不起[捂脸] 1⁠2⁠-⁠1⁠7⁠
一看家里环境就很好那种， 1⁠2⁠-⁠1⁠7⁠
奶奶叫你学英语，你怎么还教老师唱起歌了[泣不成声] 1⁠2⁠-⁠1⁠7⁠
奶奶是自贡人？ 1⁠2⁠-⁠1⁠7⁠
奶奶今天穿的爆款小香风外套的嘛！[色] 1⁠2⁠-⁠1⁠7⁠
奶奶穿的有气质 1⁠2⁠-⁠1⁠7⁠
好像我奶奶[流泪] 1⁠2⁠-⁠1⁠7⁠
这个衣服好漂亮 1⁠2⁠-⁠1⁠7⁠
自贡的来了，那个麻是相当的酸爽[呲牙][呲牙] 1⁠2⁠-⁠1⁠7⁠
[赞][赞] 1⁠2⁠-⁠1⁠7⁠
奶奶穿这身更美了 1⁠2⁠-⁠1⁠7⁠
Wow成都没市场 1⁠2⁠-⁠1⁠7⁠
哈哈哈哈哈哈哈哈哈哈哈哈哈花椒[大笑] 1⁠2⁠-⁠1⁠7⁠
关注奶奶很久很久了，超级喜欢奶奶[心][心][心]我是自贡富顺人，我们自贡人说话就是好听又有亲切感 1⁠2⁠-⁠1⁠7⁠
自贡的花椒巴适，海椒更安逸 1⁠2⁠-⁠1⁠7⁠
奶奶的衣服好时尚 1⁠2⁠-⁠1⁠7⁠
奶奶老家在自贡吗？ 1⁠2⁠-⁠1⁠7⁠
奶奶今天年轻时尚哦！ 1⁠2⁠-⁠1⁠7⁠
我就是自贡的 1⁠2⁠-⁠1⁠7⁠
奶奶的今天好美 1⁠2⁠-⁠1⁠7⁠
从来就没被小蔡翻过 1⁠2⁠-⁠1⁠7⁠
[捂脸][捂脸] 1⁠2⁠-⁠1⁠7⁠
自贡人表示我们自贡吃的又麻又辣[呲牙] 1⁠2⁠-⁠1⁠7⁠
哥哥你在岸上走哦哦，哈哈[捂脸] 1⁠2⁠-⁠1⁠7⁠
我来成都了 好想见见奶奶 1⁠2⁠-⁠1⁠7⁠
@矻矻 1⁠2⁠-⁠1⁠6⁠
估计都要说你勒个麻都不麻 1⁠2⁠-⁠1⁠6⁠
今天打扮得像香奈儿老奶奶，太美啦 1⁠2⁠-⁠1⁠6⁠
太可爱啦 1⁠2⁠-⁠1⁠6⁠
今天奶奶这个衣服怎么有想买同款的冲动哈哈哈😁 1⁠2⁠-⁠1⁠6⁠
奶奶的衣服蛮好看的 1⁠2⁠-⁠1⁠6⁠
奶奶这件衣服穿在身上优雅到不行 1⁠2⁠-⁠1⁠6⁠
@城南花已开 1⁠2⁠-⁠1⁠6⁠
奶奶此花胶非彼花椒[呲牙] 1⁠2⁠-⁠1⁠6⁠
自贡花椒麻辣鲜香[呲牙][呲牙] 1⁠2⁠-⁠1⁠6⁠
可以[大笑][大笑][大笑] 1⁠2⁠-⁠1⁠6⁠
可以可以[捂脸] 1⁠2⁠-⁠1⁠6⁠
鵪鹑蛋安排 1⁠2⁠-⁠1⁠6⁠
我跟奶奶是老乡啊 1⁠2⁠-⁠1⁠6⁠
我怎么感觉奶奶这话这么像自贡话呢[机智][机智][机智] 1⁠2⁠-⁠1⁠6⁠
超喜欢奶奶 1⁠2⁠-⁠1⁠6⁠
超喜欢奶奶 1⁠2⁠-⁠1⁠6⁠
哈哈。从abcde直接转变成哥哥就在岸上走[捂脸] 1⁠2⁠-⁠1⁠6⁠
太可爱了奶奶[玫瑰][玫瑰] 1⁠2⁠-⁠1⁠6⁠
耗子打洞-自贡 1⁠2⁠-⁠1⁠6⁠
小姐姐好好看[舔屏] 1⁠2⁠-⁠1⁠6⁠
奶奶好漂亮 1⁠2⁠-⁠1⁠6⁠
我喜欢x吃安全蛋[呲牙] 1⁠2⁠-⁠1⁠6⁠
哈哈哈 奶奶教她唱你的歌喊她必须学会[呲牙] 1⁠2⁠-⁠1⁠6⁠
貌似这个评论区只能留赞美的话 1⁠2⁠-⁠1⁠6⁠
大自贡 1⁠2⁠-⁠1⁠6⁠
奶奶衣服有链接吗[捂脸]觉得好好看 1⁠2⁠-⁠1⁠6⁠
正宗自贡 1⁠2⁠-⁠1⁠6⁠
@阿水 1⁠2⁠-⁠1⁠6⁠
这个小姐姐完全不是对手 1⁠2⁠-⁠1⁠6⁠
介绍花胶奶奶真听不懂，你告诉她，这是大鱼的鱼泡，她绝对懂[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
@暖风过镜🎈 1⁠2⁠-⁠1⁠6⁠
@聆听ゞ 1⁠2⁠-⁠1⁠6⁠
太爱奶奶了 1⁠2⁠-⁠1⁠6⁠
没喝白酒，奶奶吃开心了吗?[捂脸] 1⁠2⁠-⁠1⁠6⁠
看了几遍[捂脸][捂脸][捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
好朋友声音好好听[爱慕] 1⁠2⁠-⁠1⁠6⁠
奶奶好可爱，永远都活在自己的节奏里，永远都在屏蔽他人的话和表情[捂脸][捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
奶奶视频比综艺好看多了，太有综艺感 1⁠2⁠-⁠1⁠6⁠
奶奶好时尚 1⁠2⁠-⁠1⁠6⁠
请把你朋友联系方式留下、不然取关 1⁠2⁠-⁠1⁠6⁠
哎哟喂 哈哈 要气死网红哦 1⁠2⁠-⁠1⁠6⁠
整盘鹌鹑蛋嘛[抠鼻][抠鼻] 1⁠2⁠-⁠1⁠6⁠
上次是谁说的:这是抖音上年龄最大的网红小姐姐? 1⁠2⁠-⁠1⁠6⁠
奶奶是我们自贡的 1⁠2⁠-⁠1⁠6⁠
奶奶衣服好好看 哈哈哈 么么哒 1⁠2⁠-⁠1⁠6⁠
自贡的在这 1⁠2⁠-⁠1⁠6⁠
我想看她们拍的照片[灵光一闪][灵光一闪][灵光一闪][灵光一闪] 1⁠2⁠-⁠1⁠6⁠
自贡的花椒麻[呲牙] 1⁠2⁠-⁠1⁠6⁠
我从来没有见过三角形的眼镜，今天居然在这个视频里见到了，多少钱啊？ 1⁠2⁠-⁠1⁠6⁠
自贡的来给奶奶捧个场[鼓掌] 1⁠2⁠-⁠1⁠6⁠
吃饱喝足了才不麻 1⁠2⁠-⁠1⁠6⁠
哈哈哈哈哈，奶奶本来就觉得今天的任务就是吃吃吃。 1⁠2⁠-⁠1⁠6⁠
[捂脸][捂脸][捂脸]跟本停不下来[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
她呆你黑名单是有道理的[微笑] 1⁠2⁠-⁠1⁠6⁠
奶奶的衣服好看 1⁠2⁠-⁠1⁠6⁠
我就是自贡勒，太爽，花椒 1⁠2⁠-⁠1⁠6⁠
那个塑料花好朋友好表哦 1⁠2⁠-⁠1⁠6⁠
筷子不能停[笑哭]，拍个铲铲 1⁠2⁠-⁠1⁠6⁠
奶奶的衣服，好漂亮 1⁠2⁠-⁠1⁠6⁠
咋子不带奶奶回自贡转一转呢[捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
奶奶真的好可爱 1⁠2⁠-⁠1⁠6⁠
自贡嘞路过[呲牙][呲牙]，川菜比较出名，但是我嗯自贡嘞最好吃，出啊自贡其它嘞斗不好吃 1⁠2⁠-⁠1⁠6⁠
哥哥你在岸上走[捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
在别人吃饭的时候拦着，打断，是不是不太好呀！lady？[微笑] 1⁠2⁠-⁠1⁠6⁠
这衣服好好看 1⁠2⁠-⁠1⁠6⁠
衣服好好看 1⁠2⁠-⁠1⁠6⁠
看那个女的眼神 1⁠2⁠-⁠1⁠6⁠
哈哈哈哈哈哈哈哈哈 1⁠2⁠-⁠1⁠6⁠
感觉奶奶有点返老还童了[捂脸] 1⁠2⁠-⁠1⁠6⁠
我们相信奶奶，那个花胶肯定不好吃，还是自贡花椒好[捂脸] 1⁠2⁠-⁠1⁠6⁠
奶奶的套装好漂亮 1⁠2⁠-⁠1⁠6⁠
确实吃多了不太好，但是也希望你们不要太强迫奶奶做你们觉得很上镜的 1⁠2⁠-⁠1⁠6⁠
奶奶今天很优雅啊 1⁠2⁠-⁠1⁠6⁠
快给奶奶点鹌鹑蛋 1⁠2⁠-⁠1⁠6⁠
可以 1⁠2⁠-⁠1⁠6⁠
坟坝儿撒花椒你麻鬼哦[捂脸] 1⁠2⁠-⁠1⁠6⁠
奶奶这件衣服，爱了爱了[玫瑰] 1⁠2⁠-⁠1⁠6⁠
奶奶说，谁不会啊！我来说给你听，我还能唱！ 1⁠2⁠-⁠1⁠6⁠
自贡花椒麻 1⁠2⁠-⁠1⁠6⁠
哥哥你在岸上走…哦哦[大笑][大笑][大笑][泪奔] 1⁠2⁠-⁠1⁠6⁠
好可爱好可爱！ 1⁠2⁠-⁠1⁠6⁠
@· 1⁠2⁠-⁠1⁠6⁠
奶奶啥都明白，只是不想搭理你们而已[捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
哈哈哈，每次看奶奶超级能够让人开怀大笑，太可爱了[玫瑰] 1⁠2⁠-⁠1⁠6⁠
塑料花和奶奶不在一个频道 1⁠2⁠-⁠1⁠6⁠
小香风奶奶 1⁠2⁠-⁠1⁠6⁠
我也超爱鹌鹑蛋，火锅，麻辣烫，冒菜必点 1⁠2⁠-⁠1⁠6⁠
😂😂😂 太可爱的奶奶 1⁠2⁠-⁠1⁠6⁠
[捂脸][捂脸][捂脸][捂脸]奶奶我爱你 1⁠2⁠-⁠1⁠6⁠
奶奶这一天太难了，不但要吃还要唱[捂脸][捂脸][捂脸] 1⁠2⁠-⁠1⁠6⁠
哈哈哈哈哈哈哈哈哈哈 1⁠2⁠-⁠1⁠6⁠
奶奶的衣服这是小香风吗？美了美了 1⁠2⁠-⁠1⁠6⁠
可爱 1⁠2⁠-⁠1⁠6⁠
鹌鹑蛋好吃[呲牙] 1⁠2⁠-⁠1⁠6⁠
哈哈 1⁠2⁠-⁠1⁠6⁠
奶奶衣服好漂亮 1⁠2⁠-⁠1⁠6⁠
奶奶衣服超级好看[玫瑰] 1⁠2⁠-⁠1⁠6⁠
奶奶的口音，是我们自贡的吗？ 1⁠2⁠-⁠1⁠6⁠
@派大星 1⁠2⁠-⁠1⁠6⁠
我一口气看完你所有作品，奶奶好可爱，小吃货一个 要注意身体喔 祝奶奶身体健康，万事如意[玫瑰][耶]继续支持奶奶👵 1⁠2⁠-⁠1⁠6⁠
我一口气看完你所有作品，奶奶好可爱，小吃货一个 要注意身体喔 祝奶奶身体健康，万事如意[玫瑰][耶]继续支持奶奶👵 1⁠2⁠-⁠1⁠6⁠
今天奶奶衣服是名媛气质 1⁠2⁠-⁠1⁠6⁠
想买奶奶的同款衣服给我奶奶[捂脸] 1⁠2⁠-⁠1⁠6⁠
极品鱼泡儿[灵光一闪] 1⁠2⁠-⁠1⁠6⁠
自贡来了 1⁠2⁠-⁠1⁠6⁠
@雷子的女朋友 突然的歌声 1⁠2⁠-⁠1⁠6⁠
我得天啊，这奶奶简直就是一块大宝啊，太开心了 1⁠2⁠-⁠1⁠6⁠
我只想让奶奶开开心心爱咋吃咋吃，别管淑不淑女 1⁠2⁠-⁠1⁠6⁠
我想上去 1⁠2⁠-⁠1⁠6⁠
@KabeRyan 1⁠2⁠-⁠1⁠6⁠
吃嘛嘛香 1⁠2⁠-⁠1⁠6⁠
[微笑]问题来了 奶奶什么时候回自贡 1⁠2⁠-⁠1⁠6⁠
我也贼爱吃鹌鹑蛋[呲牙] 1⁠2⁠-⁠1⁠6⁠
花胶vs花椒 1⁠2⁠-⁠1⁠6⁠
我咋觉得跟杨北海配一脸呢[666] 1⁠2⁠-⁠1⁠6⁠
奶奶是我以后的发展方向[呲牙][呲牙] 1⁠2⁠-⁠1⁠6⁠
奶奶是仙女啊啊，哈哈 1⁠2⁠-⁠1⁠6⁠
喜欢奶奶的衣服[捂脸] 1⁠2⁠-⁠1⁠6⁠
第一次听到奶奶说话就知道是我们大自贡的，祝奶奶健康长寿[玫瑰] 1⁠2⁠-⁠1⁠6⁠
花椒[赞][赞] 1⁠2⁠-⁠1⁠6⁠
@太中WW 1⁠2⁠-⁠1⁠6⁠
look at me ，奶奶。这声音真的[抠鼻] 1⁠2⁠-⁠1⁠6⁠
自贡的吗 1⁠2⁠-⁠1⁠6⁠
我喜翻次安全蛋[看] 1⁠2⁠-⁠1⁠6⁠
奶奶越来越潮啦[鼓掌] 1⁠2⁠-⁠1⁠6⁠
这是你搞不定的小可爱[大笑][玫瑰] 1⁠2⁠-⁠1⁠6⁠
不配合推产品[呲牙] 1⁠2⁠-⁠1⁠6⁠
奶奶是自贡的？ 1⁠2⁠-⁠1⁠6⁠
一会儿去买鹌鹑蛋 1⁠2⁠-⁠1⁠6⁠
跟奶奶说，这就是鱼泡泡 1⁠2⁠-⁠1⁠6⁠
跟奶奶说，这就是鱼泡泡 1⁠2⁠-⁠1⁠6⁠
爱自贡 1⁠2⁠-⁠1⁠6⁠
安全带[奸笑] 1⁠2⁠-⁠1⁠6⁠
最喜欢你跟你奶奶 1⁠2⁠-⁠1⁠6⁠
听到奶奶说我们自贡[灵光一闪]好亲切 1⁠2⁠-⁠1⁠6⁠
奶奶长的像疯狂原始人那个奶奶 1⁠2⁠-⁠1⁠6⁠
奶奶这一身太有气质了！ 1⁠2⁠-⁠1⁠6⁠
奶奶火了[赞] 1⁠2⁠-⁠1⁠6⁠
快 给 奶 奶 上 鹌 鹑 蛋 [发怒][发怒][发怒] 1⁠2⁠-⁠1⁠6⁠
奶奶牙口真好[赞]，奶奶身体健康 1⁠2⁠-⁠1⁠6⁠
@扬慢慢🐱 笑死[捂脸] 1⁠2⁠-⁠1⁠6⁠
奶奶这个件衣服好好看[泣不成声][泣不成声] 1⁠2⁠-⁠1⁠6⁠
奶奶穿这套好适合 好优雅 1⁠2⁠-⁠1⁠6⁠
