[可爱][可爱][可爱][可爱][可爱][可爱]我亲爱的济公爷爷 1⁠3⁠小⁠时⁠前⁠
我也爱你了爷爷 1⁠3⁠小⁠时⁠前⁠
被济公爷爷叫娃娃[爱慕]真的很幸福😁因为从小看您演的济公长大的[玫瑰] 昨⁠天⁠2⁠3⁠:⁠4⁠9⁠
亲爱的济公爷爷祝你身体健康。 昨⁠天⁠2⁠3⁠:⁠3⁠4⁠
爷爷我们也爱您♡ 昨⁠天⁠2⁠3⁠:⁠2⁠1⁠
爷爷 昨⁠天⁠2⁠3⁠:⁠0⁠5⁠
可爱的爷爷[赞] 昨⁠天⁠2⁠3⁠:⁠0⁠3⁠
[赞][赞]可爱的爷爷 昨⁠天⁠2⁠3⁠:⁠0⁠1⁠
亲爱的济公爷爷 昨⁠天⁠2⁠2⁠:⁠5⁠6⁠
的确暖心 昨⁠天⁠2⁠2⁠:⁠5⁠5⁠
亲爱的爷爷，身体健康，平安快乐，从小看你演的济公，演技真的很赞[赞] 昨⁠天⁠2⁠2⁠:⁠5⁠1⁠
亲爱的爷爷，身体健康，平安快乐，从小看你演的济公，演技真的很赞[赞] 昨⁠天⁠2⁠2⁠:⁠5⁠1⁠
[呲牙][呲牙][送心] 昨⁠天⁠2⁠2⁠:⁠4⁠6⁠
亲爱的爷爷您好 昨⁠天⁠2⁠2⁠:⁠3⁠9⁠
祝爷爷身体健康[心] 昨⁠天⁠2⁠2⁠:⁠3⁠4⁠
亲爱的爷爷！我们也爱您！ 昨⁠天⁠2⁠2⁠:⁠3⁠4⁠
好开心啊，有这样的爷爷真好 昨⁠天⁠2⁠2⁠:⁠2⁠7⁠
不瞒您老说。我现在还在看济公呢 昨⁠天⁠2⁠2⁠:⁠2⁠5⁠
亲爱的爷爷好！ 昨⁠天⁠2⁠2⁠:⁠2⁠1⁠
亲爱的爷爷 昨⁠天⁠2⁠2⁠:⁠1⁠6⁠
看见您就开心了[呲牙][呲牙][呲牙] 昨⁠天⁠2⁠2⁠:⁠0⁠6⁠
[呲牙][呲牙] 昨⁠天⁠2⁠2⁠:⁠0⁠1⁠
祝济公爷爷身体健康 昨⁠天⁠2⁠1⁠:⁠5⁠9⁠
好暖[害羞][害羞][害羞] 昨⁠天⁠2⁠1⁠:⁠5⁠3⁠
济公爷爷身体健康 昨⁠天⁠2⁠1⁠:⁠5⁠3⁠
好的，活菩萨诶 昨⁠天⁠2⁠1⁠:⁠4⁠8⁠
亲爱的济公爷爷[666][赞][玫瑰] 昨⁠天⁠2⁠1⁠:⁠4⁠5⁠
爷爷[赞] 昨⁠天⁠2⁠1⁠:⁠3⁠5⁠
[赞][赞][赞] 昨⁠天⁠2⁠1⁠:⁠3⁠3⁠
济公爷爷，我们也爱您！祝您健康长寿！ 昨⁠天⁠2⁠1⁠:⁠3⁠3⁠
[捂脸][捂脸][捂脸]长命百岁 昨⁠天⁠2⁠1⁠:⁠3⁠0⁠
您老好可爱呀！[比心][比心][比心] 昨⁠天⁠2⁠1⁠:⁠3⁠0⁠
济公爷爷，我79年的在您眼中也是亲爱的娃娃们 昨⁠天⁠2⁠1⁠:⁠2⁠9⁠
我也爱您呀，祝您也每天快乐哟。 昨⁠天⁠2⁠1⁠:⁠2⁠4⁠
亲爱滴爷爷👴我好爱好爱你哦⊙∀⊙！[呲牙][呲牙] 昨⁠天⁠2⁠1⁠:⁠1⁠9⁠
[赞][赞][赞] 昨⁠天⁠2⁠1⁠:⁠1⁠9⁠
亲爱的爷爷，我们也爱你[爱慕][爱慕] 昨⁠天⁠2⁠1⁠:⁠1⁠7⁠
老大哥，我是六零后，好喜欢你[666][鼓掌][鼓掌][鼓掌][赞][赞]哦 昨⁠天⁠2⁠1⁠:⁠0⁠1⁠
济公爷爷，我也爱你，你是个好爷爷[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][心][心][心][心][心][心][心][心][心] 昨⁠天⁠2⁠0⁠:⁠5⁠8⁠
亲爱的爷爷你好慈祥👃👃👃👃👃👃娃娃也爱您。 昨⁠天⁠2⁠0⁠:⁠4⁠6⁠
济公爷爷你好[赞][赞] 昨⁠天⁠2⁠0⁠:⁠4⁠5⁠
爷爷你好，你好慈祥 昨⁠天⁠2⁠0⁠:⁠2⁠2⁠
记住了，就爱听你叫我们亲爱的娃娃们 昨⁠天⁠2⁠0⁠:⁠2⁠2⁠
老艺术家啊，爷爷。 昨⁠天⁠2⁠0⁠:⁠2⁠1⁠
爷爷：我们大家也爱您呀[玫瑰] 昨⁠天⁠2⁠0⁠:⁠1⁠6⁠
如好老顽童。[玫瑰][祈祷][鼓掌][祈祷][祈祷][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠9⁠:⁠5⁠6⁠
我叫您亲爱的爷爷亲爱的爷爷，您敢不敢答应[捂脸] 昨⁠天⁠1⁠9⁠:⁠4⁠8⁠
我叫您亲爱的爷爷亲爱的爷爷，您敢不敢答应[捂脸] 昨⁠天⁠1⁠9⁠:⁠4⁠8⁠
[赞][赞][赞] 昨⁠天⁠1⁠9⁠:⁠4⁠5⁠
够了够了 心都快化了 昨⁠天⁠1⁠9⁠:⁠4⁠3⁠
娃娃也爱您！[赞] 昨⁠天⁠1⁠9⁠:⁠4⁠2⁠
亲爱的爷爷 昨⁠天⁠1⁠9⁠:⁠3⁠1⁠
好有爱，太暖心了。有这样的爷爷真好。 昨⁠天⁠1⁠9⁠:⁠2⁠5⁠
爷爷要长命百岁呀 昨⁠天⁠1⁠9⁠:⁠1⁠6⁠
济公老大爷保重，希望有生之年年年都能看到您[耶] 昨⁠天⁠1⁠9⁠:⁠0⁠9⁠
济公老大爷保重，希望有生之年年年都能看到您[耶] 昨⁠天⁠1⁠9⁠:⁠0⁠9⁠
我更爱您老人家！ 昨⁠天⁠1⁠8⁠:⁠5⁠4⁠
[憨笑][憨笑] 昨⁠天⁠1⁠8⁠:⁠5⁠4⁠
[笑][笑] 昨⁠天⁠1⁠8⁠:⁠5⁠4⁠
好想有个这么开心的爷爷 昨⁠天⁠1⁠8⁠:⁠5⁠3⁠
爷爷 昨⁠天⁠1⁠8⁠:⁠5⁠2⁠
爷爷北京下雪了吗 昨⁠天⁠1⁠8⁠:⁠5⁠1⁠
爷爷，爱你，抱抱[送心] 昨⁠天⁠1⁠8⁠:⁠4⁠4⁠
爷爷我爱你! 昨⁠天⁠1⁠7⁠:⁠5⁠4⁠
很爱听爷爷叫亲爱的娃娃真好 爷爷真的好慈祥 昨⁠天⁠1⁠7⁠:⁠5⁠1⁠
亲爱的济公爷爷我们也爱你哟[玫瑰] 昨⁠天⁠1⁠7⁠:⁠4⁠0⁠
爷爷，我们也爱你[送心][送心][送心] 昨⁠天⁠1⁠7⁠:⁠3⁠4⁠
我们也爱你 昨⁠天⁠1⁠7⁠:⁠2⁠9⁠
是真的 昨⁠天⁠1⁠7⁠:⁠2⁠7⁠
老了还童了 昨⁠天⁠1⁠7⁠:⁠1⁠1⁠
爷爷，你太好啦，我们都很喜欢你哦👍👏🍎🍎❤️❤️ 昨⁠天⁠1⁠7⁠:⁠0⁠2⁠
济公大哥我们也爱你。[赞][赞][祈祷][祈祷][玫瑰][玫瑰] 昨⁠天⁠1⁠6⁠:⁠5⁠9⁠
济公爷爷，福如东海 昨⁠天⁠1⁠6⁠:⁠2⁠3⁠
[捂脸][捂脸][捂脸][捂脸][呲牙][呲牙][呲牙][呲牙][赞][赞][赞][赞][赞][666][666][666][666][微笑][微笑][微笑][微笑][微笑][鼓掌][鼓掌][鼓掌] 昨⁠天⁠1⁠5⁠:⁠4⁠0⁠
爷爷你下午好 昨⁠天⁠1⁠5⁠:⁠2⁠4⁠
[赞][赞][赞][赞][赞][赞][赞][赞][赞][666][666][666][666][666][666][666][666] 昨⁠天⁠1⁠4⁠:⁠5⁠4⁠
[比心] 昨⁠天⁠1⁠4⁠:⁠4⁠8⁠
爷爷 我们也爱您[惊喜][惊喜][惊喜] 昨⁠天⁠1⁠4⁠:⁠3⁠1⁠
爷爷好 昨⁠天⁠1⁠4⁠:⁠2⁠3⁠
亲爱的爷爷 昨⁠天⁠1⁠3⁠:⁠5⁠9⁠
好有爱 昨⁠天⁠1⁠3⁠:⁠3⁠7⁠
济公爷爷健康长寿、笑口常开 昨⁠天⁠1⁠3⁠:⁠2⁠1⁠
爷爷你好 昨⁠天⁠1⁠3⁠:⁠1⁠1⁠
可爱的爷爷。每天能看到你。真好 昨⁠天⁠1⁠3⁠:⁠0⁠4⁠
祝爷爷健康长寿[流泪] 昨⁠天⁠1⁠2⁠:⁠5⁠6⁠
亲爱的爷爷 昨⁠天⁠1⁠2⁠:⁠5⁠5⁠
游本昌爷爷你好[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞] 昨⁠天⁠1⁠2⁠:⁠5⁠1⁠
爷爷 昨⁠天⁠1⁠2⁠:⁠3⁠4⁠
爷爷你的娃娃我来了 爱你❤️爷爷 昨⁠天⁠1⁠2⁠:⁠2⁠6⁠
我都三十二了，不知道为什么听见爷爷叫我娃娃心里酸酸的[泣不成声] 昨⁠天⁠1⁠2⁠:⁠1⁠9⁠
[微笑][微笑] 昨⁠天⁠1⁠2⁠:⁠1⁠9⁠
亲爱的济公爷爷爱你哟[玫瑰] 昨⁠天⁠1⁠2⁠:⁠1⁠3⁠
[比心] 昨⁠天⁠1⁠2⁠:⁠0⁠9⁠
对的，我从小看爷爷电视长大的。祝爷爷身体健康，长寿。 昨⁠天⁠1⁠1⁠:⁠5⁠4⁠
你叫得我秒变了济公活佛[鼓掌][鼓掌][鼓掌][鼓掌] 昨⁠天⁠1⁠1⁠:⁠4⁠6⁠
爷爷这声音一听就是当年灵隐寺的济公活佛 昨⁠天⁠1⁠1⁠:⁠4⁠4⁠
[赞][赞][赞] 昨⁠天⁠1⁠1⁠:⁠4⁠2⁠
[赞][赞] 昨⁠天⁠1⁠1⁠:⁠2⁠1⁠
爱你，老娃娃爷爷[比心] 昨⁠天⁠1⁠1⁠:⁠0⁠1⁠
爷爷好亲切！！！ 昨⁠天⁠1⁠0⁠:⁠5⁠1⁠
我也爱你，老娃娃，小娃娃，我们爱你喽 昨⁠天⁠1⁠0⁠:⁠4⁠6⁠
親愛的濟公爺爺 要健康長壽[微笑]永還快樂[微笑][微笑][微笑] 昨⁠天⁠1⁠0⁠:⁠3⁠9⁠
祝济公爷爷健康长寿！ 昨⁠天⁠1⁠0⁠:⁠2⁠5⁠
亲爱的爷爷，我们也爱你，祝您身体健康 昨⁠天⁠1⁠0⁠:⁠2⁠0⁠
亲爱的爷爷👴🏻，我想我爷爷了，想起小时候爷爷和我一起看济公传 昨⁠天⁠1⁠0⁠:⁠2⁠0⁠
[玫瑰][玫瑰][玫瑰] 昨⁠天⁠1⁠0⁠:⁠0⁠9⁠
亲爱的爷爷，我们也爱你！ 昨⁠天⁠1⁠0⁠:⁠0⁠8⁠
济公爷爷，我们也爱你，祝你天天开心，身体健康[玫瑰] 昨⁠天⁠1⁠0⁠:⁠0⁠0⁠
看到你真开心，看你的济公传奇长大的，真值得回忆啊！希望你健康长寿[比心][比心][比心][比心] 昨⁠天⁠0⁠9⁠:⁠3⁠7⁠
亲爱的爷爷[666][666][666][666] 昨⁠天⁠0⁠9⁠:⁠2⁠5⁠
看您的戏长大的，爱你哟[比心][比心][比心] 昨⁠天⁠0⁠9⁠:⁠1⁠3⁠
亲爱的爷爷，祝您身体健康 昨⁠天⁠0⁠9⁠:⁠1⁠1⁠
亲爱的爷爷，祝您身体健康 昨⁠天⁠0⁠9⁠:⁠1⁠1⁠
说得真好 昨⁠天⁠0⁠9⁠:⁠0⁠5⁠
济公爷爷我不是一个好娃娃[快哭了][快哭了][快哭了][快哭了][快哭了][快哭了] 昨⁠天⁠0⁠8⁠:⁠5⁠4⁠
爷爷，祝您身体健康，万事如意，心想事成[赞][赞][赞] 昨⁠天⁠0⁠8⁠:⁠2⁠9⁠
我们八零后在你眼里心里还算是娃娃么？ 昨⁠天⁠0⁠8⁠:⁠0⁠4⁠
爷爷祝你永远健康长寿[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷] 昨⁠天⁠0⁠7⁠:⁠5⁠9⁠
爷爷我是从小被遗弃，然后被养父母收养，但是我没有爷爷奶奶姥姥姥爷，听到你这么喊我们，我想哭 昨⁠天⁠0⁠7⁠:⁠5⁠1⁠
我也爱您[比心][比心][比心][比心] 昨⁠天⁠0⁠7⁠:⁠4⁠2⁠
济公爷爷叫的好暖心！从小没见过爷爷，让我感受到了慈爱[送心][送心][送心] 昨⁠天⁠0⁠7⁠:⁠4⁠1⁠
从小看着济公长大，超级喜欢看，祝游老健康长寿。 昨⁠天⁠0⁠7⁠:⁠3⁠5⁠
爷爷祝你长命百岁。 昨⁠天⁠0⁠6⁠:⁠4⁠4⁠
早上好大哥你好老朋友[赞][赞][赞][赞][赞][赞][赞][咖啡][咖啡][咖啡][咖啡][666][666][666][666] 昨⁠天⁠0⁠6⁠:⁠0⁠7⁠
爷爷太好了 昨⁠天⁠0⁠4⁠:⁠5⁠1⁠
真的[赞][赞][赞] 昨⁠天⁠0⁠3⁠:⁠4⁠2⁠
爱您[666] 昨⁠天⁠0⁠3⁠:⁠3⁠2⁠
游老师，您好！祝福您:福如东海，寿比南山[比心][比心][比心][比心][比心][比心][比心] 昨⁠天⁠0⁠3⁠:⁠2⁠7⁠
祝福您健康长寿[呲牙][呲牙][呲牙] 昨⁠天⁠0⁠2⁠:⁠4⁠5⁠
[可爱][可爱][可爱] 昨⁠天⁠0⁠2⁠:⁠2⁠4⁠
[送心][送心] 昨⁠天⁠0⁠2⁠:⁠2⁠4⁠
阿弥陀佛！老师身体健康！ 昨⁠天⁠0⁠1⁠:⁠0⁠5⁠
阿弥陀佛 昨⁠天⁠0⁠1⁠:⁠0⁠4⁠
亲爱的济公爷爷呀 希望我开开心心顺顺利利[玫瑰] 昨⁠天⁠0⁠0⁠:⁠4⁠9⁠
爷爷我要怎样才能脾气不暴躁 昨⁠天⁠0⁠0⁠:⁠3⁠2⁠
[赞][赞] 昨⁠天⁠0⁠0⁠:⁠2⁠3⁠
亲爱的济公爷爷[呲牙][呲牙] 昨⁠天⁠0⁠0⁠:⁠1⁠3⁠
我听到了，鼻子酸了！济公爷爷，你一定要健康长寿！ 昨⁠天⁠0⁠0⁠:⁠1⁠0⁠
有好多年了就没有听到喊我娃娃了，好感动[快哭了][快哭了]谢谢爷爷 昨⁠天⁠0⁠0⁠:⁠0⁠8⁠
😘😘😘爷爷👴 2⁠天⁠前⁠
😘😘😘爷爷👴 2⁠天⁠前⁠
很像我爷爷，很慈祥！可惜爷爷早几天走了，永远没有爷爷了😢 2⁠天⁠前⁠
好听老叔[祈祷][祈祷][祈祷][捂脸][捂脸][捂脸][捂脸] 2⁠天⁠前⁠
很像我爷爷[流泪] 2⁠天⁠前⁠
转发 • 爷爷身体健康 万事如意 2⁠天⁠前⁠
济公爷爷 2⁠天⁠前⁠
济公爷爷，听到您叫亲爱的娃娃真的好暖心 2⁠天⁠前⁠
亲爱的爷爷[呲牙] 2⁠天⁠前⁠
亲爱的爷爷[呲牙] 2⁠天⁠前⁠
我们也爱你爷爷 2⁠天⁠前⁠
你如果真的是济公，我需要你的帮助，我爱你健康平安 2⁠天⁠前⁠
[呲牙][呲牙][呲牙][呲牙] 2⁠天⁠前⁠
我们也爱你[送心][送心] 2⁠天⁠前⁠
爷爷棒棒哒[666] 2⁠天⁠前⁠
好爷爷，也是好演员，为您点赞[赞][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
[赞][赞][赞] 2⁠天⁠前⁠
祝爷爷您福如东海 寿比南山 2⁠天⁠前⁠
[赞][赞][赞][赞][赞][赞][666][666][666][666] 2⁠天⁠前⁠
爷爷 祝你身体健康[微笑] 2⁠天⁠前⁠
祝爷爷比我们还健康长寿 2⁠天⁠前⁠
您老说得太好啦 2⁠天⁠前⁠
我也爱你爷爷[赞][赞][赞]看着你长大[666] 2⁠天⁠前⁠
爷爷好[赞] 2⁠天⁠前⁠
亲爱的爷爷[笑][笑][笑][笑][笑] 2⁠天⁠前⁠
爷爷我爱你祝你永远健康 2⁠天⁠前⁠
爷爷看见你我很开心 2⁠天⁠前⁠
亲爱的爷爷，爷爷的声音好暖心，莫名的幸福感爆满[吻] 2⁠天⁠前⁠
好暖[呲牙] 2⁠天⁠前⁠
爷爷好，大家都开心 2⁠天⁠前⁠
就喜欢游老师的济公，也喜欢听游老师说亲爱的娃娃[赞][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
就喜欢游老师的济公，也喜欢听游老师说亲爱的娃娃[赞][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
济公爷爷祝你平安快乐，健康长寿 2⁠天⁠前⁠
祝老人家健康长寿[鼓掌][鼓掌] 2⁠天⁠前⁠
听了真的好感动啊 2⁠天⁠前⁠
您好！老爷子[呲牙][赞] 2⁠天⁠前⁠
亲爱的爷爷[玫瑰] 2⁠天⁠前⁠
记住了济公爷爷！！[耶][耶] 2⁠天⁠前⁠
我就喜欢看你演的济公活佛 2⁠天⁠前⁠
[玫瑰] 2⁠天⁠前⁠
爷爷最喜欢你 2⁠天⁠前⁠
[赞][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
[赞][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
[赞][赞][赞][赞][赞][666][666][666] 2⁠天⁠前⁠
❤ 2⁠天⁠前⁠
对亲爱的爷爷，祝您老身体健康，天天开心 2⁠天⁠前⁠
亲爱的济公爷爷！[求抱抱][求抱抱][求抱抱][求抱抱] 2⁠天⁠前⁠
太可爱了济公爷爷 2⁠天⁠前⁠
祝爷爷健康长寿，叫的我都想我爷爷了🥺🥺可他离开我们快两年了。 2⁠天⁠前⁠
济公爷爷，我喜欢你，祝你老人家开心快乐每一天[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
祝您老人家长寿，老爷子，真的，每天好难过，听你喊我我想哭 2⁠天⁠前⁠
游爷爷开心快乐 2⁠天⁠前⁠
我们泰州的老顽童，祝老爷爷身体健康快乐！ 2⁠天⁠前⁠
从拍济公 2⁠天⁠前⁠
我想你[捂脸][捂脸][捂脸]爷爷[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰]我爱你 2⁠天⁠前⁠
祝您永远健康快乐，您是我们老游家的骄傲[赞] 2⁠天⁠前⁠
爷爷好，好喜欢看你演的济公[鼓掌][鼓掌][鼓掌] 2⁠天⁠前⁠
可爱的爷爷，我们也爱你 2⁠天⁠前⁠
祝你身体健康 2⁠天⁠前⁠
老顽童 2⁠天⁠前⁠
老顽童 2⁠天⁠前⁠
公爷[笑哭] 2⁠天⁠前⁠
爷爷好[赞] 2⁠天⁠前⁠
亲爱的济公爷爷👴，娃娃听到亲爱的娃娃们可以温暖整个冬天，谢谢亲爱的好爷爷👴 2⁠天⁠前⁠
和蔼可亲的老爹爹，祝您身体健康[玫瑰][玫瑰][玫瑰][玫瑰]扎西德勒[祈祷][祈祷][祈祷][祈祷][祈祷] 2⁠天⁠前⁠
活佛济公 2⁠天⁠前⁠
[赞][赞] 2⁠天⁠前⁠
祝您老长寿 2⁠天⁠前⁠
[呲牙][呲牙][呲牙][呲牙][呲牙][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌] 2⁠天⁠前⁠
爷爷长命百岁 2⁠天⁠前⁠
爷爷演的济公[赞]积德行善才会有福报。所以我也在努力o 2⁠天⁠前⁠
我们也爱你爷爷[玫瑰] 2⁠天⁠前⁠
健康快乐平安[呲牙] 2⁠天⁠前⁠
爷爷，你好，我是从小看你的电视剧长大的 2⁠天⁠前⁠
祝爷爷福如东海，寿比南山，我们也爱你， 2⁠天⁠前⁠
[比心] 2⁠天⁠前⁠
祝爷爷长命百岁[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
老爷爷讲得好，祝福你健康长寿， 2⁠天⁠前⁠
敬爱济公爷爷[感谢][感谢][感谢] 2⁠天⁠前⁠
活佛济公 2⁠天⁠前⁠
祝济公老爷爷身体健康 2⁠天⁠前⁠
祝福老太爷健康长寿[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷] 2⁠天⁠前⁠
祝福老太爷健康长寿[祈祷][祈祷][祈祷][祈祷][祈祷][祈祷][祈祷] 2⁠天⁠前⁠
[赞] 2⁠天⁠前⁠
要哭了T﹏T 2⁠天⁠前⁠
爷爷！我是一个好孩子，命运却从小到大倍受折磨！听了爷爷的话，余生我一定做个快乐的娃娃！ 2⁠天⁠前⁠
我们也爱您济公爷爷。 2⁠天⁠前⁠
好滴[捂脸] 2⁠天⁠前⁠
[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
济公爷爷，最近心情不好[流泪]，有点矛盾 2⁠天⁠前⁠
我们也爱你，爷爷！ 2⁠天⁠前⁠
我也好喜欢，我都想去追剧看济公了，记得小时候把扇子弄破，只为追济公[呲牙] 2⁠天⁠前⁠
[666][666][666][赞][赞][赞][赞][赞] 2⁠天⁠前⁠
游爷爷也是亲爱的游娃娃😄 2⁠天⁠前⁠
我爱你，济公爷爷 2⁠天⁠前⁠
济公爷爷好[微笑] 2⁠天⁠前⁠
济公爷爷我喜欢看你的戏 2⁠天⁠前⁠
爷爷好，就喜欢您[玫瑰][玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
听了这句话，特别暖心[赞] 2⁠天⁠前⁠
老师的声音一点都没变 2⁠天⁠前⁠
我们也爱您[鼓掌][鼓掌][鼓掌] 2⁠天⁠前⁠
[666][666][666][666][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
爷爷我从小就喜欢你，祝福您福如东海 寿比南山[赞][赞][赞] 2⁠天⁠前⁠
[心] 2⁠天⁠前⁠
[比心][比心][比心][比心][比心] 2⁠天⁠前⁠
慈祥的济公爷爷👴 2⁠天⁠前⁠
转发 • 祝济公爷爷长命百岁[赞] 2⁠天⁠前⁠
济公爷爷 2⁠天⁠前⁠
亲爱的娃娃们暖心了，亲爱的济公爷爷㊗️你身体健康，福如东海，寿比南山。 2⁠天⁠前⁠
好喜欢当娃娃 2⁠天⁠前⁠
好暖心的一句:亲爱的娃娃们 2⁠天⁠前⁠
济公爷爷 2⁠天⁠前⁠
我们也爱你，济公爷爷 2⁠天⁠前⁠
敬爱的活佛！娃娃们也爱您！愿活佛的善心洒满人间[赞][赞][赞] 2⁠天⁠前⁠
福如东海寿比南山健康长寿 2⁠天⁠前⁠
[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]爷爷永远不要老，是我们心里最好的济公爷爷 2⁠天⁠前⁠
真的好暖心。 2⁠天⁠前⁠
好喜欢您呀 2⁠天⁠前⁠
记住了，亲爱的爷爷。 2⁠天⁠前⁠
永远的济公师傅无可替代 2⁠天⁠前⁠
亲爱滴爷爷 2⁠天⁠前⁠
爷爷 2⁠天⁠前⁠
亲爱的爷爷谢谢你[玫瑰][玫瑰][玫瑰] 2⁠天⁠前⁠
开心😁 2⁠天⁠前⁠
开心 2⁠天⁠前⁠
祝：爷爷天天开心快乐安康 2⁠天⁠前⁠
